"actor","repository_language","pushes"
"naa","Objective-C","45"
"vnagar","Objective-C","23"
"justinthomas","Objective-C","11"
"jhoustova","Objective-C","62"
"Joshuakinkade","Objective-C","41"
"ole","Objective-C","19"
"bkimball","Objective-C","47"
"ashikase","Objective-C","30"
"xuehai","Objective-C","39"
"ddc27","Objective-C","10"
"thibaultCha","Objective-C","119"
"eltazar","Objective-C","192"
"odemolliens","Objective-C","49"
"dhilipsiva","Objective-C","19"
"kolyvan","Objective-C","95"
"sm00th1980","Objective-C","21"
"menzehan","Objective-C","27"
"mingderwang","Objective-C","36"
"Jack-Tsue","Objective-C","33"
"tonyzonghui","Objective-C","39"
"stephandev","Objective-C","92"
"djw","Objective-C","30"
"KevinDoughty","Objective-C","18"
"bengotow","Objective-C","140"
"pawelniewie","Objective-C","65"
"A1bi","Objective-C","68"
"ilangray","Objective-C","21"
"TaylorBriggs","Objective-C","14"
"percysnoodle","Objective-C","97"
"pedro380085","Objective-C","115"
"neilco","Objective-C","27"
"parfeon","Objective-C","177"
"lembacon","Objective-C","75"
"phopkins","Objective-C","11"
"joshpc","Objective-C","58"
"proforov","Objective-C","12"
"weiran","Objective-C","136"
"fishkingsin","Objective-C","140"
"k06a","Objective-C","171"
"bthj","Objective-C","36"
"gathierry","Objective-C","23"
"theocalmes","Objective-C","44"
"nghialv2607","Objective-C","11"
"blommegard","Objective-C","36"
"dabing1022","Objective-C","20"
"devweb","Objective-C","36"
"kenshin03","Objective-C","90"
"neilkam","Objective-C","25"
"nangthuytinh203","Objective-C","22"
"sahandKashani","Objective-C","71"
"jpalonso1","Objective-C","30"
"mstrchrstphr","Objective-C","135"
"sethfri","Objective-C","123"
"donnyward","Objective-C","32"
"satanson","Objective-C","51"
"Dachang","Objective-C","65"
"itruf","Objective-C","38"
"serkansokmen","Objective-C","15"
"aparesidam","Objective-C","70"
"AlexmReynolds","Objective-C","37"
"newrad40","Objective-C","14"
"michaelengland","Objective-C","23"
"bfolkens","Objective-C","14"
"azone","Objective-C","18"
"lswitzer","Objective-C","92"
"zzhu","Objective-C","156"
"TimOliver","Objective-C","87"
"zzq889","Objective-C","17"
"hailongz","Objective-C","242"
"robert-yi-jones","Objective-C","87"
"ben46","Objective-C","24"
"tbelote","Objective-C","26"
"cristianbica","Objective-C","19"
"nullobject","Objective-C","74"
"Stuart-Johnston","Objective-C","45"
"owencm","Objective-C","31"
"zyprosoft","Objective-C","16"
"wesgt","Objective-C","12"
"BobMP","Objective-C","24"
"jtbandes","Objective-C","20"
"swechha","Objective-C","40"
"drkemp","Objective-C","11"
"CasperCL","Objective-C","50"
"elbryan","Objective-C","58"
"weien","Objective-C","39"
"croberts22","Objective-C","143"
"vmobdev","Objective-C","44"
"dhardiman","Objective-C","28"
"BCWoodard","Objective-C","129"
"oleggator","Objective-C","16"
"rabovik","Objective-C","76"
"joein3d","Objective-C","47"
"Club15CC","Objective-C","25"
"huyao15","Objective-C","13"
"domtravis","Objective-C","30"
"chriskiefer","Objective-C","41"
"sainteye","Objective-C","133"
"inamiy","Objective-C","196"
"a20251313","Objective-C","47"
"jianpx","Objective-C","14"
"avelis","Objective-C","50"
"jl982","Objective-C","18"
"wanax","Objective-C","127"
"EricMuller22","Objective-C","64"
"asimjoshi8508","Objective-C","38"
"MathCraft","Objective-C","18"
"dulguun0225","Objective-C","14"
"spritesun","Objective-C","53"
"sydvicious","Objective-C","57"
"aykamko","Objective-C","25"
"GiK","Objective-C","27"
"albertgh","Objective-C","82"
"ddssssdd","Objective-C","65"
"michaelreneer","Objective-C","35"
"badeleux","Objective-C","11"
"sherlockyao","Objective-C","60"
"helloyou2012","Objective-C","22"
"Xterminatorz","Objective-C","72"
"heardrwt","Objective-C","77"
"wrockwood","Objective-C","62"
"eahrold","Objective-C","84"
"johnclayton","Objective-C","70"
"sskates","Objective-C","16"
"damiancarrillo","Objective-C","45"
"verbitan","Objective-C","82"
"Shadowfiend","Objective-C","124"
"aporat","Objective-C","63"
"smorel","Objective-C","352"
"levinunnink","Objective-C","23"
"mf2492","Objective-C","20"
"joe-goullaud","Objective-C","87"
"melaniecebula","Objective-C","22"
"ariok","Objective-C","34"
"kmonaghan","Objective-C","44"
"chengstory","Objective-C","20"
"Lewuathe","Objective-C","16"
"zhj86868649","Objective-C","12"
"richardleggett","Objective-C","24"
"victorchee","Objective-C","58"
"seanxiaoxiang","Objective-C","19"
"kevin36524","Objective-C","12"
"troyharris","Objective-C","106"
"shubhammittal","Objective-C","27"
"smaura777","Objective-C","49"
"apla","Objective-C","21"
"brynbellomy","Objective-C","134"
"mikemanyoung","Objective-C","156"
"rentzsch","Objective-C","82"
"gmittal","Objective-C","108"
"GRMrGecko","Objective-C","14"
"jiecaoc","Objective-C","18"
"PDFTron","Objective-C","13"
"renaudbardet","Objective-C","17"
"yfujiki","Objective-C","30"
"brianmichel","Objective-C","76"
"asarazan","Objective-C","52"
"tomazsh","Objective-C","75"
"ryanrdetzel","Objective-C","18"
"ay8s","Objective-C","62"
"katzensaft","Objective-C","14"
"hibu","Objective-C","22"
"elchbenny","Objective-C","81"
"chrissearle","Objective-C","154"
"wataruags","Objective-C","10"
"kometen","Objective-C","63"
"hicder","Objective-C","42"
"Ippoippo","Objective-C","28"
"teaualune","Objective-C","28"
"lawrencelomax","Objective-C","104"
"mruegenberg","Objective-C","78"
"cooljeanius","Objective-C","16"
"medelnant","Objective-C","24"
"scirner22","Objective-C","10"
"floflo67","Objective-C","57"
"chrisdevereux","Objective-C","53"
"ZeroStride","Objective-C","18"
"bachand","Objective-C","22"
"obihann","Objective-C","14"
"kada-yiyuanshan","Objective-C","12"
"nikolaypavlov","Objective-C","60"
"kampfgnu","Objective-C","131"
"tonybeltramelli","Objective-C","88"
"matej","Objective-C","118"
"rudigrobler","Objective-C","54"
"cameronehrlich","Objective-C","54"
"cysp","Objective-C","157"
"makeLaugh","Objective-C","37"
"zyallday","Objective-C","16"
"TheCodeEngine","Objective-C","103"
"MBurch","Objective-C","74"
"yankees714","Objective-C","40"
"mickod","Objective-C","64"
"grantjk","Objective-C","37"
"explicitcall","Objective-C","24"
"hyeon0135","Objective-C","10"
"joshbuhler","Objective-C","31"
"glitch003","Objective-C","17"
"RedOrion","Objective-C","45"
"lostincode","Objective-C","18"
"Ralphiuss","Objective-C","39"
"simara001","Objective-C","10"
"ampedej","Objective-C","29"
"MengTo","Objective-C","16"
"anjiluh","Objective-C","80"
"makxan","Objective-C","62"
"rudavis","Objective-C","22"
"gothma","Objective-C","73"
"pablasso","Objective-C","33"
"aamelia","Objective-C","33"
"yuushimizu","Objective-C","38"
"martymcguire","Objective-C","11"
"usunyu","Objective-C","107"
"isaaclimdc","Objective-C","88"
"jasl8r","Objective-C","13"
"jiapumin","Objective-C","89"
"v0lkan","Objective-C","25"
"dayglojesus","Objective-C","13"
"rohshall","Objective-C","12"
"eddie1459","Objective-C","64"
"wwb0709","Objective-C","25"
"bmcool","Objective-C","77"
"Fchaubard","Objective-C","44"
"alexfigtree","Objective-C","46"
"luisobo","Objective-C","75"
"junjie","Objective-C","76"
"rlong","Objective-C","36"
"brookllyn","Objective-C","15"
"erichegt","Objective-C","18"
"Lenhador","Objective-C","22"
"mikeash","Objective-C","44"
"Aha-zcj","Objective-C","75"
"catlan","Objective-C","11"
"ise","Objective-C","31"
"JeremyAgost","Objective-C","28"
"neolee","Objective-C","40"
"yyq","Objective-C","30"
"andreashanft","Objective-C","15"
"kibitz503","Objective-C","38"
"arelenglish","Objective-C","14"
"croaky","Objective-C","69"
"woodnathan","Objective-C","24"
"OC-47","Objective-C","16"
"assaulter","Objective-C","69"
"brennanMKE","Objective-C","174"
"dreamerlilly","Objective-C","84"
"ligerxx","Objective-C","157"
"stpn","Objective-C","16"
"Stichoza","Objective-C","16"
"neonichu","Objective-C","95"
"jeanguyomarch","Objective-C","48"
"xhruso00","Objective-C","11"
"stevegraham","Objective-C","13"
"dplarson","Objective-C","29"
"johnfn","Objective-C","141"
"zanneth","Objective-C","14"
"raylillywhite","Objective-C","16"
"randomblast","Objective-C","14"
"hisatomiyasushi","Objective-C","19"
"kitkage","Objective-C","44"
"tarkenfire","Objective-C","81"
"ruiaraujo","Objective-C","43"
"thedavidwells","Objective-C","33"
"atupem","Objective-C","37"
"kureikain","Objective-C","97"
"sleroux","Objective-C","18"
"fernandotcl","Objective-C","24"
"kbystky","Objective-C","17"
"bodaos","Objective-C","43"
"bbonch","Objective-C","29"
"eugie","Objective-C","33"
"szk-atmosphere","Objective-C","28"
"davidjed","Objective-C","85"
"Asido","Objective-C","18"
"rexstjohn","Objective-C","46"
"dtsbourg","Objective-C","40"
"redsh","Objective-C","10"
"peteratseneca","Objective-C","27"
"chriscdn","Objective-C","82"
"kdiaz020","Objective-C","13"
"dataxpress","Objective-C","38"
"kmarkkk","Objective-C","24"
"mmoutenot","Objective-C","18"
"dianaliu","Objective-C","23"
"jbeuckm","Objective-C","64"
"JanC","Objective-C","25"
"jota-v","Objective-C","12"
"ProtractorNinja","Objective-C","29"
"jdantonio","Objective-C","47"
"billiam13s","Objective-C","27"
"psmka","Objective-C","13"
"dev4dev","Objective-C","15"
"Hailstorm350","Objective-C","24"
"alokc83","Objective-C","62"
"nicomagni","Objective-C","65"
"alekseyn","Objective-C","17"
"JohnPoison","Objective-C","46"
"blau2","Objective-C","51"
"hansdesmedt","Objective-C","20"
"joewreschnig","Objective-C","79"
"ocean90","Objective-C","75"
"ecstipan","Objective-C","26"
"tsusanto","Objective-C","30"
"matthewhinkle","Objective-C","13"
"wdlindmeier","Objective-C","68"
"mmichaa","Objective-C","23"
"Deliany","Objective-C","34"
"5phux0","Objective-C","14"
"lants1","Objective-C","21"
"grampe","Objective-C","185"
"lehn0058","Objective-C","17"
"adefran83","Objective-C","33"
"klobej","Objective-C","79"
"tombenner","Objective-C","90"
"JanDupal","Objective-C","17"
"stojce","Objective-C","18"
"bwjdrl2","Objective-C","15"
"jerolimov","Objective-C","65"
"mcranwill","Objective-C","13"
"damiannz","Objective-C","25"
"PaulTaykalo","Objective-C","53"
"JohnBrainard","Objective-C","23"
"jessetipton","Objective-C","16"
"ch8908","Objective-C","69"
"blin4444","Objective-C","15"
"sipinski","Objective-C","60"
"yanghua","Objective-C","114"
"psineur","Objective-C","36"
"xingrz","Objective-C","59"
"treitman","Objective-C","15"
"mchp","Objective-C","19"
"hhxiao","Objective-C","56"
"benigeri","Objective-C","10"
"jtsengyc","Objective-C","15"
"kienpham2000","Objective-C","18"
"mikehershey","Objective-C","31"
"samgj","Objective-C","27"
"mmorey","Objective-C","48"
"tcunning","Objective-C","38"
"jakebromberg","Objective-C","133"
"Kulja","Objective-C","22"
"skanight","Objective-C","16"
"gngrwzrd","Objective-C","30"
"siebrand","Objective-C","27"
"xaifiet","Objective-C","37"
"benSmith1981","Objective-C","36"
"tonypujals","Objective-C","40"
"angelolloqui","Objective-C","39"
"yaonimingsanqian","Objective-C","13"
"tmurakam","Objective-C","247"
"antontios","Objective-C","22"
"Atrac613","Objective-C","52"
"Daij-Djan","Objective-C","56"
"timd","Objective-C","98"
"gologo13","Objective-C","60"
"xuluan","Objective-C","24"
"noboru-i","Objective-C","17"
"Ovieously","Objective-C","47"
"zlajo","Objective-C","38"
"JenkinsBrian","Objective-C","15"
"twilightcampfighter","Objective-C","62"
"Zandriy","Objective-C","49"
"alextrob","Objective-C","22"
"brow","Objective-C","31"
"kuffel","Objective-C","141"
"csparker247","Objective-C","47"
"lukaskubanek","Objective-C","19"
"liyicky","Objective-C","40"
"pairing","Objective-C","19"
"MattesGroeger","Objective-C","131"
"avtehnik","Objective-C","10"
"BaseInfinity","Objective-C","227"
"tspop","Objective-C","36"
"ragnarokkrr","Objective-C","11"
"chrbongardt","Objective-C","16"
"mileswu","Objective-C","140"
"inzyster","Objective-C","30"
"tarbrain","Objective-C","108"
"kitschpatrol","Objective-C","19"
"Nidrax","Objective-C","28"
"PiersonBro","Objective-C","148"
"Twyly","Objective-C","33"
"shkutkov","Objective-C","29"
"zlandau","Objective-C","10"
"alvaromurillo","Objective-C","89"
"michaelharro","Objective-C","160"
"wayfare","Objective-C","87"
"benzamin","Objective-C","12"
"greenappleball","Objective-C","163"
"WilliamZang","Objective-C","19"
"safad-tw","Objective-C","17"
"ryanleung","Objective-C","15"
"xudeheng","Objective-C","153"
"braveS","Objective-C","15"
"apurvagupta","Objective-C","22"
"GaryRudolph","Objective-C","31"
"josinkko","Objective-C","26"
"Antondomashnev","Objective-C","67"
"mapedd","Objective-C","48"
"fleshgolem","Objective-C","13"
"jayemko","Objective-C","69"
"daniro","Objective-C","20"
"sectore","Objective-C","28"
"challanger","Objective-C","18"
"xueye","Objective-C","10"
"KCeejp","Objective-C","67"
"manimaul","Objective-C","30"
"juauneburgess","Objective-C","18"
"mstashev","Objective-C","10"
"nicnocquee","Objective-C","215"
"learnopengles","Objective-C","15"
"plusbryan","Objective-C","44"
"stevenarnold","Objective-C","16"
"ebaker355","Objective-C","81"
"SebastianMonnin","Objective-C","13"
"sharplet","Objective-C","33"
"elektrojunge","Objective-C","19"
"sora0077","Objective-C","14"
"YaGeek","Objective-C","41"
"zhron4x","Objective-C","23"
"shazron","Objective-C","123"
"amatt13","Objective-C","30"
"shamrin","Objective-C","45"
"eosterberg","Objective-C","133"
"sergeyzenchenko","Objective-C","46"
"TYMBP","Objective-C","82"
"rikshot","Objective-C","86"
"shanzi","Objective-C","36"
"hauran","Objective-C","58"
"merenkoff","Objective-C","11"
"kojsmn","Objective-C","19"
"dzindra","Objective-C","20"
"stefanmunz","Objective-C","26"
"anthonysomerset","Objective-C","24"
"srijs","Objective-C","114"
"sgwilly","Objective-C","24"
"whoisjake","Objective-C","28"
"ssaltzman","Objective-C","78"
"gabac","Objective-C","54"
"martinell","Objective-C","16"
"mengzhiqc","Objective-C","12"
"softwarearchitect","Objective-C","35"
"jeiry","Objective-C","30"
"hugocf","Objective-C","57"
"huguiqi","Objective-C","40"
"cbaltzer","Objective-C","14"
"pgalex","Objective-C","16"
"ThomasConner","Objective-C","14"
"tearsofphoenix","Objective-C","38"
"DiegoTUI","Objective-C","38"
"mrVVoo","Objective-C","27"
"nihakue","Objective-C","11"
"moscartong","Objective-C","14"
"wpsteak","Objective-C","43"
"mipmip","Objective-C","36"
"zhubicheng","Objective-C","21"
"liuminqian","Objective-C","18"
"binarybucks","Objective-C","51"
"PierreVannier","Objective-C","50"
"JeffEnglish","Objective-C","14"
"pawartur","Objective-C","15"
"beginor","Objective-C","20"
"ganjpxm","Objective-C","22"
"afdreher","Objective-C","14"
"lucholaf","Objective-C","35"
"kottkrig","Objective-C","193"
"justshan","Objective-C","31"
"ronaldmannak","Objective-C","29"
"jpmens","Objective-C","123"
"tobym","Objective-C","11"
"eacarlson","Objective-C","14"
"d-ogo","Objective-C","12"
"sanderpick","Objective-C","98"
"danielnorton","Objective-C","10"
"claytical","Objective-C","14"
"jorgeirun","Objective-C","47"
"marianbuenosayres","Objective-C","25"
"neverbendeasy","Objective-C","67"
"pengjingwen1994","Objective-C","56"
"AdamT","Objective-C","29"
"Printfn","Objective-C","11"
"spaghetti--coder","Objective-C","66"
"petermeyers1","Objective-C","125"
"Grimi94","Objective-C","54"
"stratwine","Objective-C","36"
"tinnolove","Objective-C","56"
"kinwahlai","Objective-C","18"
"swchoi06","Objective-C","21"
"LogikBlitz","Objective-C","51"
"wufulin","Objective-C","30"
"iGranDav","Objective-C","23"
"shakirali","Objective-C","49"
"albertodebortoli","Objective-C","138"
"yonekawa","Objective-C","66"
"idikic","Objective-C","75"
"Yixi","Objective-C","17"
"genericspecific","Objective-C","22"
"tokyovigilante","Objective-C","35"
"wh1pch81n","Objective-C","23"
"brysonda","Objective-C","16"
"kanbak","Objective-C","96"
"ymizoguchi","Objective-C","25"
"bealeindicative","Objective-C","16"
"rouberol","Objective-C","17"
"ayshih","Objective-C","27"
"matthutchinson","Objective-C","31"
"briandinh","Objective-C","42"
"lsliwko","Objective-C","15"
"xinsight","Objective-C","22"
"dpratt","Objective-C","40"
"mteece","Objective-C","21"
"markwj","Objective-C","14"
"swdevbali","Objective-C","28"
"augard","Objective-C","70"
"StonerHawk","Objective-C","38"
"dzhurov","Objective-C","35"
"xieyajie","Objective-C","176"
"pegli","Objective-C","43"
"DonVaughnDcs","Objective-C","45"
"mountainKaku","Objective-C","10"
"gaborzins","Objective-C","43"
"a-voronov","Objective-C","32"
"amro","Objective-C","22"
"sraj","Objective-C","29"
"shadowthekid","Objective-C","61"
"BabyDuncan","Objective-C","40"
"programmingthomas","Objective-C","33"
"aheber","Objective-C","14"
"edalford11","Objective-C","50"
"dama2716588","Objective-C","41"
"cfis","Objective-C","213"
"eddydas","Objective-C","11"
"andreagiavatto","Objective-C","17"
"makdad","Objective-C","35"
"chrishol","Objective-C","16"
"haysoos","Objective-C","17"
"iostaf","Objective-C","17"
"mpw","Objective-C","45"
"zhuao","Objective-C","10"
"MacMannes","Objective-C","14"
"zyhndesign","Objective-C","44"
"KrauseFx","Objective-C","73"
"Lllong","Objective-C","10"
"axet","Objective-C","32"
"sysaadhussain","Objective-C","11"
"mohitathwani","Objective-C","24"
"raatiniemi","Objective-C","50"
"DAlOG","Objective-C","28"
"hfossli","Objective-C","123"
"JPisaBrony","Objective-C","64"
"TalLevAmi","Objective-C","25"
"objectiveSee","Objective-C","39"
"ChrisAshworth","Objective-C","20"
"andyarvanitis","Objective-C","75"
"peyton","Objective-C","75"
"DrBeak1","Objective-C","34"
"Zi0P4tch0","Objective-C","42"
"ramitos","Objective-C","58"
"fernandospr","Objective-C","10"
"BlainHamon","Objective-C","18"
"shyam-habarakada","Objective-C","11"
"liyanage","Objective-C","28"
"daviad","Objective-C","15"
"wangzz","Objective-C","63"
"rivella50","Objective-C","20"
"lcsoftware","Objective-C","45"
"ArtemKravchenko","Objective-C","28"
"colesbury","Objective-C","32"
"vincentngo","Objective-C","25"
"danimal","Objective-C","37"
"bsstokes","Objective-C","20"
"stevejarvis","Objective-C","40"
"yoshiki","Objective-C","40"
"gaulinmp","Objective-C","14"
"1ps0","Objective-C","44"
"alexnauda","Objective-C","36"
"nsdevaraj","Objective-C","51"
"DoctorCobweb","Objective-C","34"
"lagerspetz","Objective-C","19"
