"actor","repository_language","pushes"
"Denaun","VimL","26"
"v0y","VimL","56"
"DaisukeHashimoto","VimL","28"
"davidhalter","VimL","16"
"ibigbug","VimL","23"
"carlcarl","VimL","62"
"johndgiese","VimL","61"
"ascarter","VimL","64"
"joycetipping","VimL","14"
"subliminal1","VimL","13"
"brotatos","VimL","20"
"can3p","VimL","11"
"alieander","VimL","28"
"thynctank","VimL","69"
"ehemsley","VimL","21"
"paultcochrane","VimL","55"
"filippsen","VimL","14"
"jmeridth","VimL","14"
"potiguar","VimL","14"
"sanguis","VimL","32"
"bdrewery","VimL","37"
"leeolayvar","VimL","39"
"flaudisio","VimL","27"
"slaxor","VimL","19"
"PhillipWright","VimL","13"
"dexteryy","VimL","16"
"flocito","VimL","10"
"dgoodlad","VimL","14"
"dhemmerling","VimL","33"
"nikhilsrinivasan","VimL","14"
"sethyuan","VimL","21"
"jtrull","VimL","12"
"mattstauffer","VimL","12"
"meryngii","VimL","30"
"ryshinoz","VimL","10"
"nhannguyen","VimL","199"
"thewtex","VimL","35"
"jtmoulia","VimL","10"
"arvelt","VimL","17"
"9mm","VimL","46"
"jridgewell","VimL","68"
"slindberg","VimL","18"
"ikstrm","VimL","92"
"SeanHurley","VimL","26"
"chbrown","VimL","25"
"cromedome","VimL","12"
"joeybaker","VimL","16"
"Rob-Johnson","VimL","49"
"brianarn","VimL","48"
"jondavidjohn","VimL","29"
"vortura","VimL","36"
"koturn","VimL","52"
"dansomething","VimL","38"
"matrig","VimL","29"
"vrillusions","VimL","86"
"cadyyan","VimL","114"
"pixelheresy","VimL","17"
"patrickocoffeyo","VimL","11"
"chrisgame","VimL","39"
"jbnicolai","VimL","23"
"neg-serg","VimL","13"
"lutzky","VimL","13"
"nertzy","VimL","26"
"al3xandru","VimL","72"
"emorikawa","VimL","12"
"braindump","VimL","57"
"meiersi","VimL","23"
"richardlee8681","VimL","42"
"L-P","VimL","43"
"rob-anderson","VimL","14"
"eletronzip","VimL","19"
"FGtatsuro","VimL","13"
"capelio","VimL","63"
"ywjno","VimL","21"
"Alexander-Dhoore","VimL","24"
"sporkbox","VimL","16"
"Orgil","VimL","44"
"fer","VimL","33"
"Gonzih","VimL","79"
"gerardoausere","VimL","22"
"Lloir","VimL","45"
"oker1","VimL","23"
"elasticdog","VimL","33"
"cwgis","VimL","80"
"jenshimmelreich","VimL","29"
"jab416171","VimL","42"
"gnujeremie","VimL","49"
"rdodesigns","VimL","19"
"iff","VimL","11"
"zhm","VimL","40"
"drybjed","VimL","49"
"ellysh","VimL","34"
"ninjaaron","VimL","70"
"mguindin","VimL","22"
"itspriddle","VimL","56"
"lleixat","VimL","27"
"bsiegel","VimL","14"
"tfmalt","VimL","13"
"ijonas","VimL","12"
"lespea","VimL","119"
"charlespittman","VimL","89"
"aschrab","VimL","18"
"Callilol","VimL","11"
"mlitwiniuk","VimL","14"
"pcon","VimL","23"
"alessiofumagalli","VimL","14"
"dmathieu","VimL","15"
"killtheliterate","VimL","62"
"redVi","VimL","29"
"mattbriancon","VimL","11"
"campbellmath","VimL","39"
"rey","VimL","31"
"odolbeau","VimL","22"
"MindTooth","VimL","25"
"raduwen","VimL","37"
"leemachin","VimL","193"
"frioux","VimL","147"
"stephenway","VimL","27"
"jsbeckr","VimL","12"
"EnotionZ","VimL","22"
"scottschulthess","VimL","16"
"liveh2o","VimL","12"
"mephraim","VimL","21"
"0robustus1","VimL","21"
"krisleech","VimL","16"
"jessieay","VimL","19"
"Fl4t","VimL","11"
"onibox","VimL","28"
"joshellington","VimL","15"
"cburmeister","VimL","70"
"spillevink","VimL","27"
"fdb","VimL","29"
"ryuzee","VimL","15"
"camagu","VimL","35"
"petronius","VimL","22"
"qrwteyrutiyoup","VimL","28"
"jcfrank","VimL","20"
"poga","VimL","20"
"jtdowney","VimL","11"
"more-ron","VimL","16"
"JordanFaust","VimL","72"
"jiazhoulvke","VimL","43"
"ohoushyar","VimL","28"
"poc7667","VimL","14"
"ymattw","VimL","112"
"bbelyeu","VimL","13"
"badsyntax","VimL","14"
"smoh","VimL","28"
"alexandermtang","VimL","21"
"wong1275","VimL","19"
"Aaylor","VimL","10"
"rupert","VimL","18"
"florence","VimL","43"
"abyrcheg","VimL","12"
"aflag","VimL","13"
"maurizi","VimL","50"
"willnorris","VimL","55"
"shkm","VimL","30"
"jeffjewiss","VimL","71"
"mekishizufu","VimL","25"
"szmyd","VimL","12"
"bszmyd","VimL","10"
"majjoha","VimL","36"
"wadeallen","VimL","11"
"ozelentok","VimL","10"
"caarlos0","VimL","45"
"btnpushnmunky","VimL","10"
"thulio","VimL","19"
"tangfu","VimL","24"
"ags","VimL","38"
"toupeira","VimL","41"
"ethanmuller","VimL","39"
"nezvadovitz","VimL","10"
"scotttam","VimL","18"
"omailson","VimL","15"
"j4zzcat","VimL","54"
"melloc","VimL","14"
"Alpha1594","VimL","50"
"TrentonZero","VimL","10"
"zigdon","VimL","24"
"losttrekker","VimL","15"
"eightyeight","VimL","27"
"yuku-t","VimL","19"
"williamhmm","VimL","30"
"brettyukich","VimL","25"
"thenovices","VimL","29"
"nicholasren","VimL","32"
"jplaut","VimL","18"
"palbo","VimL","15"
"agjacome","VimL","24"
"tunix","VimL","18"
"megaannum","VimL","56"
"phallus","VimL","19"
"BrettRasmussen","VimL","24"
"jessefalzone","VimL","20"
"tiembo","VimL","10"
"kuntau","VimL","53"
"snyh","VimL","11"
"jjjesus","VimL","36"
"Capybara","VimL","23"
"sszilvasi","VimL","28"
"killerswan","VimL","10"
"soasme","VimL","31"
"kevingrant","VimL","38"
"detwiler","VimL","11"
"nishigori","VimL","90"
"luckypool","VimL","10"
"cespare","VimL","45"
"wleicore","VimL","31"
"gobattle","VimL","14"
"qianthinking","VimL","55"
"mattpage","VimL","17"
"Warashi","VimL","16"
"thomwiggers","VimL","24"
"sebastianmarr","VimL","23"
"taglia","VimL","16"
"skammer","VimL","17"
"mrroman","VimL","38"
"januswel","VimL","27"
"vysakh0","VimL","50"
"smatter0ne","VimL","56"
"iemejia","VimL","11"
"Neson","VimL","84"
"davidkennedy85","VimL","21"
"alexshen","VimL","12"
"solos","VimL","16"
"ztancs","VimL","14"
"akira-hamada","VimL","137"
"mustacheX","VimL","19"
"dmorrison","VimL","41"
"hSATAC","VimL","59"
"Cheukyin","VimL","22"
"Journeyer","VimL","84"
"msuriar","VimL","50"
"jparker","VimL","42"
"viniciusban","VimL","39"
"ffomezolam","VimL","17"
"danielfb88","VimL","12"
"jystic","VimL","25"
"satanas","VimL","11"
"yeban","VimL","15"
"abigagli","VimL","66"
"vladh","VimL","53"
"vTNT","VimL","16"
"papeldeorigami","VimL","24"
"Herzult","VimL","12"
"mmazur","VimL","61"
"znake","VimL","64"
"akira-kuriyama","VimL","10"
"tyabuta","VimL","65"
"chrokh","VimL","33"
"kogakure","VimL","15"
"sudar","VimL","42"
"netdata","VimL","38"
"SammyLin","VimL","26"
"rumplefraggle","VimL","34"
"selevt","VimL","21"
"goerz","VimL","28"
"rainerborene","VimL","46"
"evenless","VimL","27"
"cbodden","VimL","78"
"jonkarna","VimL","16"
"georgebellos","VimL","23"
"satyrius","VimL","37"
"baer","VimL","36"
"fsaintjacques","VimL","52"
"mina","VimL","60"
"Dpetters","VimL","21"
"kenichikat","VimL","14"
"linhmtran168","VimL","46"
"basepi","VimL","49"
"tkak","VimL","12"
"tiberiomoliveira","VimL","10"
"khmelevskii","VimL","20"
"mgaw","VimL","44"
"baphled","VimL","17"
"zever","VimL","12"
"neh","VimL","50"
"Rixius","VimL","35"
"mityaz","VimL","15"
"philpep","VimL","13"
"alexdavid","VimL","28"
"ZeroKnight","VimL","12"
"filcab","VimL","15"
"mattcan","VimL","11"
"spf13","VimL","90"
"francisreyes","VimL","20"
"jackdevil","VimL","15"
"pouriaalmassi","VimL","13"
"akira093","VimL","11"
"jojojames","VimL","69"
"klange","VimL","11"
"ir4y","VimL","14"
"BeshoyLouka","VimL","28"
"boardwalk","VimL","30"
"chris-hudson","VimL","11"
"iceout","VimL","10"
"suicidejack","VimL","22"
"tancnle","VimL","29"
"dkoppel","VimL","12"
"bbinet","VimL","23"
"BibiFock","VimL","49"
"leto","VimL","19"
"tisyang","VimL","21"
"voltaic","VimL","20"
"torakichi-jp","VimL","103"
"Petesta","VimL","16"
"JackeLee","VimL","29"
"jyurek","VimL","21"
"killgxlin","VimL","38"
"nathanic","VimL","41"
"teeratpitakrat","VimL","161"
"taitooz","VimL","20"
"TJkrusinski","VimL","21"
"Caloni","VimL","18"
"begriffs","VimL","17"
"temoto","VimL","31"
"GLips","VimL","46"
"mmedeiros","VimL","25"
"jclement","VimL","12"
"scarolan","VimL","13"
"kishkaru","VimL","17"
"Tarrasch","VimL","16"
"luislee818","VimL","16"
"dtjm","VimL","27"
"adaszko","VimL","116"
"Uroc327","VimL","16"
"serdotlinecho","VimL","97"
"eatnumber1","VimL","91"
"abcjjy","VimL","18"
"key-amb","VimL","33"
"mishanga","VimL","14"
"apyrgio","VimL","28"
"xxr3376","VimL","19"
"ChoiZ","VimL","63"
"Gorgoroth","VimL","27"
"agnantis","VimL","16"
"dunz0r","VimL","16"
"jason-riddle","VimL","174"
"alfredodeza","VimL","26"
"vilhalmer","VimL","75"
"vitorleal","VimL","31"
"cjxgm","VimL","10"
"seorc","VimL","11"
"xiayan","VimL","81"
"NuckChorris","VimL","54"
"lbergnehr","VimL","36"
"hvnsweeting","VimL","48"
"cesarfigueroa","VimL","17"
"jfhu","VimL","26"
"jeanfrancisroy","VimL","18"
"mrhooray","VimL","78"
"adsh1y0","VimL","26"
"niklasnson","VimL","14"
"ackeack","VimL","40"
"wanghaidong","VimL","66"
"darrenli","VimL","17"
"jhou1","VimL","22"
"tonk","VimL","19"
"bkbncn","VimL","24"
"anobi","VimL","16"
"blkbsstt","VimL","11"
"bergren2","VimL","33"
"danjamin","VimL","11"
"rubickcz","VimL","23"
"lukemarsden","VimL","19"
"leandrost","VimL","12"
"jason2506","VimL","24"
"mxie","VimL","47"
"arturbalabanov","VimL","14"
"AntoineD","VimL","20"
"lfilho","VimL","62"
"judev","VimL","16"
"Flapstah","VimL","12"
"tudorprodan","VimL","11"
"michaelbarton","VimL","23"
"jameslegg","VimL","14"
"mbasanta","VimL","11"
"tobson","VimL","28"
"lkdjiin","VimL","24"
"MatoMA","VimL","29"
"tryant","VimL","10"
"mjacobus","VimL","43"
"clehner","VimL","35"
"jzaleski","VimL","117"
"ISF","VimL","40"
"MrHuxu","VimL","14"
"flebel","VimL","56"
"kopri-nb","VimL","18"
"nataliafrydrych","VimL","38"
"aliceyoung9","VimL","19"
"nanyaks","VimL","13"
"msloan","VimL","19"
"ypsu","VimL","66"
"douglasjacobsen","VimL","24"
"Jeanhwea","VimL","10"
"kleinpa","VimL","29"
"justincampbell","VimL","17"
"vorleakchy","VimL","10"
"ruichao-factual","VimL","33"
"benmoss","VimL","15"
"emamut","VimL","14"
"rofrol","VimL","45"
"ghoneycutt","VimL","13"
"diabloneo","VimL","20"
"eJohnR","VimL","30"
"niklasae","VimL","84"
"ymdzq","VimL","16"
"aserrallerios","VimL","18"
"sebtcho","VimL","10"
"nosborn","VimL","41"
"dpritchett","VimL","12"
"mynameisfiber","VimL","11"
"ssedano","VimL","35"
"bananagranola","VimL","17"
"aert","VimL","36"
"olesu","VimL","33"
"nickcharlton","VimL","33"
"paulburton0","VimL","22"
"brantb","VimL","13"
"jlund3","VimL","111"
"caglartoklu","VimL","27"
"genoma","VimL","39"
"wolcanus","VimL","34"
"sheac","VimL","10"
"zauberpony","VimL","21"
"terlar","VimL","76"
"jkleininger","VimL","50"
"tswift242","VimL","21"
"steveyum","VimL","26"
"siyegen","VimL","17"
"darookee","VimL","22"
"aarobc","VimL","10"
"rickharris","VimL","18"
"dwaynemac","VimL","14"
"zship","VimL","71"
"jfelchner","VimL","24"
"tcantenot","VimL","19"
"aziz","VimL","20"
"thepickle","VimL","32"
"xoolive","VimL","15"
"alexrico","VimL","29"
"zhuochun","VimL","32"
"socketwiz","VimL","53"
"razamatan","VimL","26"
"enthrops","VimL","38"
"blinker82","VimL","17"
"natb1","VimL","12"
"kirang89","VimL","10"
"orien","VimL","27"
"russjohnson","VimL","13"
"safaci2000","VimL","25"
"ditsing","VimL","31"
"aleiphoenix","VimL","45"
"nemofang","VimL","22"
"JonasG","VimL","11"
"ioCx","VimL","34"
"nyogjtrc","VimL","15"
"Bardon","VimL","74"
"briangerard","VimL","15"
"sseze","VimL","16"
"ka2n","VimL","20"
"jwmann","VimL","32"
"KaeruCT","VimL","38"
"goatslacker","VimL","58"
"ysim","VimL","251"
"localstatic","VimL","14"
"fmahnke","VimL","41"
"boccobrock","VimL","19"
"Kautiontape","VimL","25"
"pazuru","VimL","15"
"winks","VimL","17"
"Tolstyak","VimL","28"
"notwa","VimL","18"
"ixpict","VimL","24"
"perfectworks","VimL","69"
"pisskidney","VimL","38"
"yeuem1vannam","VimL","18"
"conradz","VimL","13"
"humrochagf","VimL","17"
"marcosdsanchez","VimL","12"
"tayu","VimL","18"
"NPerry","VimL","77"
"eswald","VimL","42"
"EclipseTech","VimL","12"
"yuya-takeyama","VimL","13"
"kfisher42","VimL","12"
"webgefrickel","VimL","30"
"ricobl","VimL","33"
"ArturT","VimL","36"
"rodrigorm","VimL","26"
"dvarrazzo","VimL","22"
"GeorgeSG","VimL","22"
"sabazusi","VimL","13"
"scheidm","VimL","21"
"samuelkgutierrez","VimL","38"
"jimhester","VimL","17"
"lldong","VimL","29"
"samuelburk","VimL","84"
"dreamiurg","VimL","23"
"rberidon","VimL","102"
"stevenharman","VimL","35"
"steverydz","VimL","33"
"carlesfe","VimL","64"
"tstein","VimL","41"
"jtprince","VimL","22"
"kballenegger","VimL","61"
"dirn","VimL","86"
"dcarney","VimL","28"
"destructuring","VimL","10"
"jskonhovd","VimL","10"
"LukasFolwarczny","VimL","19"
"pbrisbin","VimL","57"
"rveens","VimL","50"
"taylorlapeyre","VimL","139"
"novas0x2a","VimL","10"
"PogiNate","VimL","37"
"carlosantoniodasilva","VimL","20"
"gedw64","VimL","15"
"frodsan","VimL","42"
"0xAF","VimL","10"
"cdarwin","VimL","16"
"IanFinlayson","VimL","39"
"kalleand","VimL","47"
"willwashburn","VimL","37"
"oconnor663","VimL","58"
"LifeWorks","VimL","12"
"devinbrown","VimL","36"
"swinman","VimL","30"
"sindresorhus","VimL","14"
"namick","VimL","11"
"elct9620","VimL","13"
"brev","VimL","30"
"malev","VimL","27"
"fsouza","VimL","38"
"julyzergcn","VimL","13"
"digitalronin","VimL","27"
"dennis84","VimL","12"
"YunchaoChen","VimL","22"
"CaryLorrk","VimL","21"
"xavierRiley","VimL","13"
"masatana","VimL","68"
"chrpinedo","VimL","13"
"arcresu","VimL","31"
"danguita","VimL","30"
"purinkle","VimL","65"
"mcsrainbow","VimL","103"
"aurora","VimL","24"
"elguntor","VimL","62"
"cbertoldi","VimL","52"
"philipgloyne","VimL","24"
"crueber","VimL","11"
"kwgoodman","VimL","59"
"wujiangcheng","VimL","12"
"6msj","VimL","79"
"terjr","VimL","10"
"antigoliath","VimL","28"
"Dunnzilla","VimL","19"
"maciejkowalski","VimL","11"
"nobodyiam","VimL","30"
"djquan","VimL","20"
"pjb3","VimL","10"
"machuga","VimL","19"
"katonori","VimL","39"
"eremite","VimL","13"
"MichaelXavier","VimL","30"
"josian","VimL","16"
"cforbish","VimL","28"
"amerov","VimL","11"
"will-ob","VimL","13"
"paraqles","VimL","37"
"mistofvongola","VimL","39"
"sdiehl","VimL","16"
"fanzc","VimL","16"
"dpasca","VimL","15"
"t3chnoboy","VimL","30"
"mmozuras","VimL","93"
"christophgysin","VimL","51"
"stevangoode","VimL","10"
"xiongbo","VimL","40"
"mz026","VimL","103"
"neves","VimL","64"
"kristinn","VimL","27"
"rulex","VimL","16"
"aswen","VimL","84"
"jssjr","VimL","20"
"dsmatter","VimL","57"
"thanthese","VimL","76"
"ElliotPenson","VimL","13"
"kprussing","VimL","10"
"orenhe","VimL","19"
"Ralph-Wang","VimL","34"
"kumabotz","VimL","10"
"ngn","VimL","71"
"deflis","VimL","28"
"ndland","VimL","130"
"spikegrobstein","VimL","34"
"djm","VimL","12"
"purduepete","VimL","35"
"jameyc","VimL","12"
"thiderman","VimL","25"
"xiaoshenge","VimL","19"
"fzipp","VimL","14"
"mako2x","VimL","18"
"aeakett","VimL","25"
"nikital","VimL","27"
"rcefala","VimL","43"
"m-tetsuya","VimL","16"
"matze","VimL","90"
"anhtrantuan","VimL","17"
"twealm","VimL","16"
"kashimoo","VimL","55"
"lrezende","VimL","15"
"danmidwood","VimL","27"
"jhauswald","VimL","86"
"hyoshida","VimL","20"
"Tojaj","VimL","21"
"zbelzer","VimL","10"
"byrongibson","VimL","39"
"jof","VimL","11"
"artish","VimL","66"
"aniederl","VimL","14"
"michaelavila","VimL","10"
"emilyst","VimL","46"
"jpdombrowski","VimL","38"
"ankr","VimL","37"
"iknite","VimL","11"
"c00kiemon5ter","VimL","20"
"PUTTYO","VimL","19"
"zhongchen","VimL","15"
"kevintraver","VimL","31"
"andornaut","VimL","69"
"haarts","VimL","44"
"yaf","VimL","96"
"braidn","VimL","13"
"g3orge","VimL","45"
"Haelle","VimL","12"
"volodymyrpartytskyi","VimL","25"
"timgreen","VimL","11"
"sagarrakshe","VimL","26"
"linuxcaffe","VimL","83"
"mythosil","VimL","13"
"untaken","VimL","40"
"liukebin","VimL","11"
"mikker","VimL","71"
"toddbernhard","VimL","11"
"LDavRoe","VimL","10"
"benizi","VimL","65"
"klen","VimL","49"
"vehrka","VimL","21"
"zenki2001cn","VimL","34"
"tomtom","VimL","225"
"czheo","VimL","15"
"hhanh","VimL","67"
"swiggins83","VimL","20"
"davidbarral","VimL","45"
"adrianbs","VimL","15"
"abelikoff","VimL","36"
"masscut","VimL","40"
"brianvans","VimL","20"
"georgefs","VimL","28"
"coledot","VimL","43"
"bambooZhou","VimL","12"
"lurimendes","VimL","44"
"sir-pinecone","VimL","12"
"TelethaTestarossa","VimL","13"
"wangchangbing","VimL","27"
"mamecha","VimL","12"
"littleq0903","VimL","21"
"ryanduff","VimL","16"
"wooparadog","VimL","22"
"marinhero","VimL","11"
"AKurilin","VimL","43"
"zharper","VimL","57"
"thegreatape","VimL","24"
"moshee","VimL","15"
"sophacles","VimL","22"
"roneygomes","VimL","22"
"woshilapin","VimL","51"
"sppiotrowski","VimL","23"
"phracek","VimL","132"
"ae06710","VimL","49"
"XavierT","VimL","38"
"ryanduan","VimL","11"
"lxyu","VimL","18"
"nyorem","VimL","70"
"Shenyubao","VimL","14"
"johnnoel","VimL","10"
"freiz","VimL","19"
"mm2703","VimL","26"
"jrhorn424","VimL","25"
"codejm","VimL","13"
"nmandery","VimL","12"
"brousalis","VimL","17"
"trungphan","VimL","12"
"TrafeX","VimL","10"
"codlit","VimL","58"
"juike","VimL","12"
"kryachkov","VimL","10"
"vixvix","VimL","11"
"obreitwi","VimL","29"
"juliengrenier","VimL","21"
"f","VimL","12"
"hauleth","VimL","39"
"justinj","VimL","14"
"dima-exe","VimL","14"
"0871087123","VimL","20"
"rellik6","VimL","13"
"xiebiao","VimL","18"
"weverett","VimL","17"
"rfuentescruz","VimL","14"
"tlunter","VimL","64"
"darkfeline","VimL","42"
"yasukei","VimL","18"
"pkufashuo400","VimL","20"
"elmotec","VimL","50"
"Athrvn","VimL","25"
"verg","VimL","38"
"chrismwendt","VimL","23"
"opn1","VimL","73"
"jakecraige","VimL","11"
"voithos","VimL","15"
"adlawson","VimL","26"
"kimsyversen","VimL","11"
"jugglinmike","VimL","13"
"mv","VimL","12"
"pebble8888","VimL","20"
"bpugh","VimL","10"
"leomao","VimL","63"
"bertoldia","VimL","25"
"raghur","VimL","59"
"oppara","VimL","29"
"flavio","VimL","17"
"simonxuxin","VimL","20"
"jonspeicher","VimL","39"
"tomahh","VimL","17"
"burbon","VimL","16"
"ivyl","VimL","29"
"cdepair","VimL","21"
"e9t","VimL","75"
"tomcartwrightuk","VimL","12"
"wongyouth","VimL","18"
"jamesrampton","VimL","114"
"martincanaval","VimL","14"
"haihappen","VimL","29"
"magus","VimL","38"
"pik4ez","VimL","19"
"ashaiber","VimL","30"
"felixge","VimL","11"
"cmh","VimL","21"
"aliasbind","VimL","26"
"DeathKing","VimL","15"
"acepukas","VimL","103"
"franckuser16","VimL","14"
"pivotal-casebook","VimL","16"
"dlamotte","VimL","54"
"gipi","VimL","23"
"ttsiodras","VimL","55"
"kaishin","VimL","20"
"vfritzon","VimL","15"
"fergusb","VimL","81"
"memand","VimL","10"
"Camper42","VimL","11"
"renoqiu","VimL","20"
"bindrinkin","VimL","39"
"gzankevich","VimL","24"
"zingales","VimL","18"
"zenloner","VimL","47"
"trulyliu","VimL","12"
"oliversong","VimL","15"
"benbernard","VimL","19"
"danielgrigg","VimL","17"
"cyx","VimL","17"
"joshgummersall","VimL","39"
"findango","VimL","19"
"Dokko1230","VimL","10"
"ssbanerje","VimL","12"
"dabio","VimL","17"
"maiwald","VimL","39"
"ajorgensen","VimL","14"
"timot","VimL","14"
"calebthompson","VimL","46"
"bartels","VimL","20"
"srikiraju","VimL","16"
"zroger","VimL","14"
"tsironis","VimL","37"
"aaroncm","VimL","16"
"yi","VimL","13"
"sund","VimL","27"
"rbuchss","VimL","13"
"huyu398","VimL","14"
"tomharrison","VimL","15"
"danieljaouen","VimL","68"
"jamesbennet","VimL","17"
"py0n","VimL","51"
"stefanoverna","VimL","18"
"willian","VimL","36"
"clord","VimL","17"
"sjas","VimL","89"
"clalimarmo","VimL","17"
"japacible","VimL","68"
"da-n","VimL","16"
"jamiekurtz","VimL","10"
"billturner","VimL","22"
"nil-","VimL","75"
"thiagopnts","VimL","32"
"sicojuy","VimL","19"
"bbguimaraes","VimL","29"
"thet","VimL","15"
"theskumar","VimL","15"
"rightfold","VimL","38"
"ntwo1980","VimL","46"
"phux","VimL","11"
"hzliu","VimL","13"
"philtr","VimL","23"
"mrchimp","VimL","12"
"martinparedes","VimL","33"
"memleaks","VimL","56"
"r8","VimL","30"
"CQQL","VimL","84"
"almog","VimL","10"
"droxer","VimL","25"
"lyokha","VimL","75"
"hyacinthus","VimL","17"
"luuse","VimL","16"
"kvj","VimL","34"
"maximaximal","VimL","18"
"JesusAlk","VimL","19"
"sporkd","VimL","11"
"vpetro","VimL","18"
"a1ph4g33k","VimL","18"
"drueck","VimL","35"
"cange","VimL","85"
"pluxd","VimL","28"
"yshahin","VimL","14"
"mloskot","VimL","76"
"ariel17","VimL","25"
"miketierney","VimL","21"
"tuutti","VimL","91"
"aeneaswiener","VimL","28"
"cgardner","VimL","12"
"WouterSioen","VimL","23"
"johnoshea","VimL","99"
"nightire","VimL","36"
"joetait","VimL","14"
"d1v0id","VimL","26"
"indiche","VimL","21"
"googya","VimL","30"
"levjj","VimL","17"
"naonaorange","VimL","13"
"joofsh","VimL","18"
"jobberslayer","VimL","16"
"jackwm","VimL","29"
"ilovsf","VimL","13"
"etr","VimL","10"
"yma","VimL","13"
"akinama","VimL","29"
"alberthier","VimL","18"
"cassy1003","VimL","12"
"tonyblundell","VimL","23"
"jeroenbourgois","VimL","14"
"Boshen","VimL","12"
"Chronial","VimL","16"
"verybada","VimL","64"
"takuan-osho","VimL","53"
"outsideris","VimL","16"
"jamesshipton","VimL","20"
"kimoto","VimL","10"
"JiajunYao","VimL","11"
"richhaase","VimL","11"
"lexun","VimL","20"
"takuji31","VimL","10"
"ngmy","VimL","17"
"akmassey","VimL","12"
"scribu","VimL","18"
"pydave","VimL","50"
"monsieurdoc","VimL","13"
"dapetcu21","VimL","21"
"PatrickStankard","VimL","10"
"eschmitt","VimL","15"
"graudeejs","VimL","44"
"VincentVetsch","VimL","27"
"guilherme-pg","VimL","19"
"reedriley","VimL","12"
"tnwae","VimL","15"
"aam1r","VimL","49"
"adarshpandit","VimL","27"
"blakehilscher","VimL","21"
"vitobotta","VimL","50"
"LnL7","VimL","73"
"TheVole","VimL","11"
"joebadmo","VimL","43"
"jcmoyer","VimL","10"
"wzdot","VimL","35"
"remiprev","VimL","27"
"Haegin","VimL","31"
"udonmai","VimL","32"
"toothpik","VimL","54"
"benhamill","VimL","45"
"charliesome","VimL","29"
"quangquach","VimL","36"
"bnadlerjr","VimL","29"
"zuqqhi2","VimL","10"
"janek-bieser","VimL","80"
"cbadke","VimL","16"
"danieljsun","VimL","12"
"goddamnhippie","VimL","10"
"dropdownmenu","VimL","11"
"east825","VimL","13"
"johnsyweb","VimL","79"
