"actor","repository_language","pushes"
"djcp","Shell","60"
"nickchappell","Shell","125"
"joedevivo","Shell","55"
"paulswartz","Shell","18"
"C0V413NT","Shell","30"
"marc-hanheide","Shell","25"
"agustisanchez","Shell","12"
"elationfoundation","Shell","20"
"adam-p","Shell","24"
"jmunevar","Shell","14"
"bdjackson","Shell","10"
"SlimSaber","Shell","20"
"neilgupta","Shell","38"
"liquid0624","Shell","330"
"geekism","Shell","23"
"mspaulding06","Shell","111"
"nbraud","Shell","18"
"gkze","Shell","20"
"henri","Shell","39"
"aclemons","Shell","22"
"tkruse","Shell","11"
"championswimmer","Shell","152"
"Deraen","Shell","89"
"DmitriyLyalyuev","Shell","34"
"mnothic","Shell","81"
"nhr","Shell","179"
"makkus","Shell","35"
"rcelha","Shell","21"
"Pablo--Martinez","Shell","22"
"evilhamsterman","Shell","20"
"edthedev","Shell","102"
"ScottWales","Shell","40"
"kawaken","Shell","39"
"prplmnky","Shell","49"
"cynipe","Shell","39"
"kevindurb","Shell","29"
"ev-gerrit","Shell","192"
"kawaz","Shell","62"
"bayandin","Shell","17"
"infinity0","Shell","36"
"rlan","Shell","14"
"rdspring1","Shell","12"
"soulflyer","Shell","24"
"havenwood","Shell","124"
"SteamTracker","Shell","86"
"mattben","Shell","58"
"klin1344","Shell","15"
"kjtanaka","Shell","304"
"Sportsstar89","Shell","104"
"bigsnarfdude","Shell","11"
"tsukolsky","Shell","26"
"jacook","Shell","18"
"brntbeer","Shell","21"
"brennovich","Shell","10"
"betravis","Shell","14"
"BobuSumisu","Shell","17"
"claco","Shell","25"
"reduxd","Shell","22"
"Shelnutt2","Shell","43"
"dubgeiser","Shell","17"
"cccarey","Shell","17"
"djp952","Shell","53"
"Li-ReDBox","Shell","28"
"rking","Shell","50"
"hobinyoon","Shell","74"
"jr0cket","Shell","16"
"baho-utot","Shell","167"
"daynemay","Shell","10"
"rparrapy","Shell","21"
"hiikezoe","Shell","49"
"oczkers","Shell","74"
"super-nathan","Shell","155"
"ksnichols","Shell","24"
"renshuo","Shell","10"
"yuanjq","Shell","17"
"Cybernux","Shell","11"
"ajutscaria","Shell","110"
"mikeshulman","Shell","161"
"tomgeekery","Shell","17"
"forkcode","Shell","18"
"yuanying","Shell","22"
"jorgeramirez","Shell","27"
"stephen-soltesz","Shell","283"
"malk","Shell","14"
"rohanmathur","Shell","58"
"colinta","Shell","18"
"parthsantpurkar","Shell","65"
"steveblackmon","Shell","38"
"markativec","Shell","38"
"scorix","Shell","13"
"dg4prez","Shell","141"
"markjdb","Shell","118"
"Raytray","Shell","42"
"mvbeek","Shell","67"
"kergoth","Shell","140"
"rkadeFR","Shell","52"
"bassosimone","Shell","88"
"a13m","Shell","39"
"sillsdevgerrit","Shell","125"
"gehrhorn","Shell","43"
"jlee-r7","Shell","14"
"cipriancraciun","Shell","67"
"aokp-gerrit","Shell","1329"
"cederberg","Shell","99"
"David-Guillot","Shell","19"
"bdryanovski","Shell","27"
"johnfitzpatrick","Shell","222"
"5HT","Shell","104"
"nodiscc","Shell","261"
"aaronbieber","Shell","56"
"jamestyj","Shell","149"
"dkirkby","Shell","11"
"andrewSC","Shell","22"
"DanGrayson","Shell","102"
"AloisMahdal","Shell","32"
"joukewitteveen","Shell","47"
"dimroc","Shell","11"
"nicolafubra","Shell","15"
"SayCV","Shell","105"
"datagutt","Shell","73"
"stulp","Shell","91"
"v-yadli","Shell","23"
"nilsonholger","Shell","181"
"telkins","Shell","35"
"Veon","Shell","30"
"joefitzgerald","Shell","42"
"aandreuisabal","Shell","16"
"merlinran","Shell","70"
"asheidan","Shell","23"
"williamjameshandley","Shell","28"
"sheerun","Shell","204"
"bastienhappe","Shell","61"
"jnimety","Shell","27"
"daitken","Shell","36"
"kalachevmax","Shell","71"
"cliffxuan","Shell","92"
"svnieuw","Shell","10"
"IgnorantGuru","Shell","42"
"mosabua","Shell","69"
"nikolaylagutko","Shell","77"
"abtris","Shell","15"
"aptituz","Shell","17"
"l3pp4rd","Shell","59"
"auvlulibdi","Shell","21"
"jean-marc","Shell","58"
"cala","Shell","133"
"mekanix","Shell","49"
"Gonzih","Shell","116"
"hutm","Shell","19"
"ajongsma","Shell","315"
"joamag","Shell","378"
"creeper22","Shell","25"
"w41l","Shell","33"
"bridgeunions","Shell","56"
"IvanMalison","Shell","29"
"phoenixlzx","Shell","80"
"unnonouno","Shell","20"
"Brujordet","Shell","39"
"chenfengyuan","Shell","27"
"quangpham","Shell","37"
"watermint","Shell","15"
"kunki","Shell","70"
"lwo","Shell","78"
"amirhhz","Shell","10"
"luxerama","Shell","20"
"lgbff","Shell","17"
"mlichvar","Shell","13"
"garamon","Shell","11"
"ebzzry","Shell","25"
"sherabi","Shell","28"
"astrofrog","Shell","14"
"jeremybennett","Shell","151"
"satococoa","Shell","24"
"cls-nebadje","Shell","13"
"yudai","Shell","250"
"bookkeepapp","Shell","98"
"stephaneb","Shell","24"
"paul-thomson","Shell","77"
"santialbo","Shell","27"
"jszakmeister","Shell","125"
"vicamo","Shell","56"
"sakuramilk","Shell","127"
"aabes","Shell","38"
"qbit","Shell","59"
"trentleslie","Shell","22"
"maxparm","Shell","37"
"discobot","Shell","16"
"pjbriggs","Shell","41"
"phuongdh","Shell","27"
"matt-h","Shell","34"
"ramkrish86","Shell","19"
"yukku0423","Shell","43"
"jasalt","Shell","34"
"majorcyto","Shell","22"
"bradp","Shell","41"
"samstarling","Shell","33"
"moritzhaller","Shell","17"
"Heather","Shell","137"
"oldratlee","Shell","193"
"anekos","Shell","21"
"juli1","Shell","31"
"sbaxter","Shell","25"
"lotem","Shell","167"
"sumpygump","Shell","16"
"tlinnet","Shell","32"
"scateu","Shell","18"
"PatrickEMcLean","Shell","294"
"winklerm","Shell","38"
"bmjames","Shell","33"
"balajin","Shell","39"
"alexdavydov","Shell","23"
"bchretien","Shell","91"
"larrylv","Shell","194"
"tombell","Shell","20"
"guoqingzhang","Shell","22"
"robbymckilliam","Shell","89"
"hashashin","Shell","132"
"neerajsohal","Shell","16"
"kavinyao","Shell","13"
"s1monw","Shell","20"
"danyshaanan","Shell","60"
"loghyr","Shell","28"
"ericwright90","Shell","15"
"natduca","Shell","22"
"jonathanchu","Shell","16"
"stevenylai","Shell","53"
"vinzenzweber","Shell","14"
"blha303","Shell","11"
"computalya","Shell","18"
"jalbersdorfer","Shell","13"
"fsecilia","Shell","40"
"sbktc","Shell","60"
"woainvzu","Shell","76"
"Glasssaga","Shell","17"
"twinsant","Shell","17"
"mati75","Shell","20"
"darkfe","Shell","11"
"ledestin","Shell","19"
"d6y","Shell","84"
"skimm","Shell","12"
"fravic","Shell","20"
"wick2o","Shell","16"
"drahosp","Shell","103"
"ctalkington","Shell","30"
"metajon","Shell","12"
"EmmanuelU","Shell","67"
"JordanRulz","Shell","15"
"dandonmesvak","Shell","10"
"dedickinson","Shell","21"
"DarkMatter","Shell","34"
"ChimeraCoder","Shell","29"
"awodey","Shell","34"
"ruslanosipov","Shell","39"
"mwalters","Shell","34"
"erikw","Shell","65"
"jeroenqui","Shell","15"
"vodik","Shell","43"
"dhou","Shell","38"
"redline6561","Shell","33"
"kstep","Shell","10"
"jstimpfle","Shell","25"
"stef","Shell","29"
"ajbdev","Shell","10"
"Hudon","Shell","19"
"TiltingAt","Shell","21"
"dwf981","Shell","25"
"mhrheaume","Shell","33"
"kevyin","Shell","13"
"jakoch","Shell","83"
"mfitzp","Shell","39"
"jshafer817","Shell","91"
"favonia","Shell","93"
"jaydev","Shell","73"
"mvexel","Shell","36"
"toupeira","Shell","400"
"cyrusbuilt","Shell","18"
"licyeus","Shell","23"
"tgillett","Shell","128"
"samcday","Shell","24"
"shalako","Shell","86"
"marcusmyers","Shell","27"
"cunningham","Shell","17"
"vito","Shell","77"
"pgielda","Shell","19"
"wjzhang92","Shell","10"
"jafingerhut","Shell","28"
"EffeErre","Shell","50"
"sjl","Shell","15"
"houqp","Shell","14"
"jj1bdx","Shell","520"
"eosrei","Shell","46"
"mikey","Shell","18"
"mikefrizzell","Shell","67"
"felipecruz","Shell","20"
"dbfin","Shell","72"
"Narrat","Shell","28"
"vivekagr","Shell","13"
"kanj","Shell","10"
"ssinyagin","Shell","61"
"fakufaku","Shell","58"
"sha-1","Shell","119"
"lieutdan13","Shell","58"
"marek-sezemsky","Shell","49"
"justinforce","Shell","69"
"chrisgw","Shell","18"
"pimpmaneaton","Shell","24"
"edwardabraham","Shell","12"
"PauloJorgeMonteiro","Shell","11"
"kento","Shell","82"
"Deuzu","Shell","40"
"taryk","Shell","32"
"manifestonosuke","Shell","25"
"rudolphpienaar","Shell","172"
"deanperry","Shell","21"
"borkdude","Shell","18"
"pavel-v-chernykh","Shell","129"
"cange","Shell","15"
"DaveDavenport","Shell","39"
"Oicho","Shell","11"
"KBizzle","Shell","41"
"kevinsawicki","Shell","40"
"DanWin","Shell","90"
"ssundaresan","Shell","60"
"mk270","Shell","53"
"vladucu","Shell","22"
"madelfio","Shell","73"
"nu7hatch","Shell","74"
"bnorm","Shell","20"
"dhenycahyoe","Shell","159"
"cioan","Shell","16"
"sevos","Shell","17"
"brennanMKE","Shell","39"
"charleseff","Shell","24"
"odolbeau","Shell","26"
"Quantisan","Shell","56"
"Breeze773","Shell","22"
"simondeziel","Shell","13"
"kevwil","Shell","59"
"MDykstra","Shell","44"
"brettof86","Shell","40"
"zyberspace","Shell","22"
"lauriro","Shell","57"
"rdeltour","Shell","33"
"kassio","Shell","121"
"bergquist","Shell","14"
"chewett","Shell","41"
"dawnsong","Shell","80"
"fampinheiro","Shell","16"
"timtofan","Shell","19"
"spoonkojo","Shell","34"
"eriknomitch","Shell","94"
"Ganneff","Shell","49"
"nereliz","Shell","25"
"cstar","Shell","98"
"mseknibilel","Shell","220"
"txa","Shell","28"
"onyxfish","Shell","84"
"twisty","Shell","27"
"tomas-edwardsson","Shell","23"
"legion0","Shell","39"
"terrorbyte","Shell","33"
"krisoijn","Shell","17"
"sjhcockrell","Shell","65"
"wolfpirker","Shell","16"
"liamgriffiths","Shell","21"
"atoponce","Shell","41"
"Shusshu","Shell","53"
"International","Shell","96"
"zeroed","Shell","20"
"IanChiles","Shell","15"
"eByrd","Shell","15"
"mckoss","Shell","26"
"Krapht","Shell","18"
"RandyMcMillan","Shell","83"
"markschultz","Shell","32"
"chartrandf","Shell","11"
"louisje","Shell","42"
"lgastako","Shell","21"
"jrwest","Shell","17"
"haukebruno","Shell","14"
"alokc83","Shell","14"
"aklump","Shell","110"
"mscalora","Shell","42"
"travisfcollins","Shell","25"
"cowlicks","Shell","41"
"robb","Shell","40"
"wejrowski","Shell","14"
"bfontaine","Shell","24"
"glahue","Shell","20"
"robenkleene","Shell","65"
"tdy","Shell","24"
"bradleywright","Shell","79"
"maxharlow","Shell","35"
"kirtley","Shell","85"
"vansanblch","Shell","32"
"Korni22","Shell","396"
"ninegene","Shell","23"
"git-harry","Shell","12"
"Hashyy","Shell","25"
"matrix207","Shell","18"
"kraj","Shell","41"
"thankjura","Shell","146"
"dqminh","Shell","18"
"jamesdempsey","Shell","32"
"matsubo","Shell","53"
"derhasi","Shell","13"
"fuag15","Shell","171"
"xiaosong","Shell","53"
"JHaals","Shell","40"
"kistvan","Shell","27"
"viranch","Shell","144"
"mrfustrr","Shell","11"
"relet","Shell","13"
"setsuna-","Shell","14"
"kzk","Shell","25"
"wsnipex","Shell","109"
"Mic92","Shell","27"
"razamatan","Shell","22"
"lcapriotti","Shell","34"
"sm3rt","Shell","33"
"jney","Shell","12"
"Noemj","Shell","10"
"ntd","Shell","55"
"koendv","Shell","63"
"ge0ffrey","Shell","91"
"skoop","Shell","31"
"krzys-h","Shell","10"
"denuno","Shell","59"
"fumimaron9","Shell","27"
"ruifung","Shell","15"
"hoesterholt","Shell","81"
"eshrubs","Shell","23"
"miiicmueller","Shell","14"
"1982Strand","Shell","51"
"serdardalgic","Shell","47"
"madhead","Shell","25"
"chilcutt","Shell","12"
"lovelife","Shell","16"
"anooprh","Shell","44"
"mkrautz","Shell","87"
"zjren","Shell","11"
"alexgtom","Shell","41"
"such","Shell","46"
"tsester","Shell","26"
"jllopis","Shell","18"
"rcefala","Shell","12"
"mattak","Shell","20"
"zenki2001cn","Shell","26"
"oxyc","Shell","10"
"oblique","Shell","40"
"murix","Shell","65"
"tommeier","Shell","60"
"dsanz","Shell","64"
"kszaq","Shell","70"
"svene","Shell","56"
"garbear","Shell","48"
"jodaiber","Shell","23"
"Corbi","Shell","40"
"ngiger","Shell","41"
"AndDT","Shell","60"
"lucianoq","Shell","45"
"ajoslin","Shell","29"
"rce","Shell","16"
"not-napoleon","Shell","11"
"carlosbm","Shell","14"
"mlafeldt","Shell","130"
"pierriko","Shell","41"
"P233","Shell","38"
"Grarak","Shell","247"
"markusklems","Shell","106"
"tbates","Shell","14"
"MaStr","Shell","78"
"secure411dotorg","Shell","66"
"archlimser","Shell","72"
"Frost","Shell","39"
"chigby","Shell","16"
"knxm","Shell","143"
"eugeneliskovets","Shell","11"
"sapegin","Shell","72"
"holygeek","Shell","65"
"seebi","Shell","22"
"icy","Shell","52"
"adrianp","Shell","202"
"dachshund","Shell","56"
"gummesson","Shell","135"
"benek","Shell","21"
"mox601","Shell","27"
"hirthwork","Shell","27"
"jenkins101","Shell","66"
"IlyaAkgaev","Shell","11"
"kostko","Shell","42"
"moonrock","Shell","67"
"bronze1man","Shell","14"
"MallardDuck","Shell","19"
"Sitwon","Shell","20"
"fly","Shell","56"
"knt","Shell","14"
"ramjoshi","Shell","14"
"tmsanrinsha","Shell","118"
"joshbetz","Shell","53"
"otakuchiyan","Shell","58"
"meinharrd","Shell","19"
"eletronzip","Shell","15"
"bigbelec","Shell","68"
"maddie","Shell","80"
"davidsteinberg","Shell","14"
"sushengloong","Shell","105"
"wangjiezhe","Shell","11"
"mburleson","Shell","20"
"aarontc","Shell","23"
"mbrochh","Shell","70"
"hxw","Shell","13"
"azimut","Shell","22"
"apackeer","Shell","15"
"mschachter","Shell","32"
"dashohoxha","Shell","114"
"ztatlock","Shell","19"
"MikimotoH","Shell","49"
"intothev01d","Shell","10"
"joho","Shell","11"
"evanvliet","Shell","49"
"larryhaja","Shell","89"
"joshkehn","Shell","12"
"lucascaton","Shell","17"
"1643110","Shell","40"
"trevd","Shell","106"
"shaharz","Shell","14"
"laurent22","Shell","21"
"mediocregopher","Shell","26"
"kalaker","Shell","24"
"NgoHuy","Shell","21"
"denoflionsx","Shell","18"
"jamesinchina","Shell","22"
"mschurenko","Shell","32"
"ysmood","Shell","16"
"wiebersk","Shell","14"
"asellitt","Shell","24"
"renaudallard","Shell","110"
"monorm","Shell","96"
"developercorey","Shell","24"
"wangp","Shell","11"
"gwmoura","Shell","12"
"baopham","Shell","12"
"mjibson","Shell","13"
"mudphone","Shell","37"
"cuixu66","Shell","20"
"dkilcy","Shell","31"
"nirix","Shell","33"
"fyopue","Shell","60"
"petrifast","Shell","19"
"lots0logs","Shell","21"
"austinrivas","Shell","28"
"jemus42","Shell","33"
"mkelley33","Shell","10"
"sethmoon","Shell","25"
"daniellawrence","Shell","15"
"gak","Shell","16"
"yesdevnull","Shell","34"
"johnpena","Shell","13"
"masterkorp","Shell","23"
"anish","Shell","78"
"DamnWidget","Shell","25"
"filipekiss","Shell","46"
"manlycode","Shell","17"
"frapeti","Shell","87"
"eddie168","Shell","24"
"gja","Shell","25"
"SkrilaxCZ","Shell","23"
"fholiveira","Shell","21"
"Boohbah","Shell","48"
"alfa30","Shell","17"
"parheliamm","Shell","58"
"eitch","Shell","17"
"anthonynichols","Shell","41"
"yihui","Shell","12"
"bevacqua","Shell","34"
"sunshine0137","Shell","69"
"magicdrive","Shell","110"
"JonathanFrias","Shell","14"
"psimakov","Shell","27"
"rodmk","Shell","10"
"pdeligia","Shell","41"
"josegonzalez","Shell","113"
"Nekroze","Shell","74"
"asuccurro","Shell","30"
"AaronHolbrook","Shell","42"
"jcamenisch","Shell","47"
"kellyp","Shell","68"
"dink-straycat","Shell","20"
"pershoot","Shell","371"
"OmniBot","Shell","60"
"sethladd","Shell","24"
"Stichoza","Shell","33"
"wyaeld","Shell","16"
"FriedCircuits","Shell","83"
"bobsta63","Shell","45"
"jdavis","Shell","68"
"lsb","Shell","45"
"johnelse","Shell","73"
"murakamiy","Shell","63"
"vpetersson","Shell","63"
"devlinzed","Shell","35"
"mlessnau","Shell","21"
"Marsup","Shell","29"
"MaDc0wUSP","Shell","30"
"evgeny-boger","Shell","24"
"filsinger","Shell","24"
"coaxmetal","Shell","119"
"dmnjohns","Shell","12"
"patrickod","Shell","14"
"chris-barry","Shell","22"
"gvvaughan","Shell","310"
"githuberer","Shell","86"
"drench","Shell","17"
"slackwareer","Shell","445"
"DacodaNelson","Shell","15"
"descent","Shell","100"
"luanmuniz","Shell","39"
"sebv","Shell","20"
"PaBLoX-CL","Shell","23"
"nt3rp","Shell","10"
"phuslu","Shell","15"
"tfclub","Shell","57"
"slawekkolodziej","Shell","49"
"nathanjohnson320","Shell","33"
"carbon-gerrit","Shell","85"
"janebabra","Shell","29"
"amcgowanca","Shell","45"
"thuandt","Shell","14"
"guciek","Shell","20"
"nkpart","Shell","14"
"inetic","Shell","22"
"dyson","Shell","23"
"zoogar","Shell","57"
"blackrosezy","Shell","25"
"skoblenick","Shell","21"
"dnuffer","Shell","41"
"chadouming","Shell","84"
"codyrioux","Shell","14"
"vmmello","Shell","13"
"jasonklarsen","Shell","15"
"krlmlr","Shell","310"
"rushiagr","Shell","26"
"rdlugosz","Shell","83"
"sveinung","Shell","22"
"mingfang","Shell","64"
"liquid","Shell","12"
"eddelbuettel","Shell","22"
"Haixing-Hu","Shell","76"
"cptjhmiller","Shell","225"
"cfgnunes","Shell","24"
"osamingo","Shell","19"
"xantares","Shell","119"
"woody","Shell","54"
"npullar","Shell","26"
"magican","Shell","12"
"brentbriggs","Shell","10"
"gravitezero","Shell","376"
"colmsjo","Shell","196"
"snooc","Shell","21"
"n0rad","Shell","16"
"yasu-n","Shell","11"
"blegat","Shell","87"
"snwh","Shell","103"
"bunchc","Shell","102"
"galli-a","Shell","32"
"thanpolas","Shell","39"
"Fingerzam","Shell","15"
"wouterw","Shell","29"
"twmht","Shell","48"
"marshallmick007","Shell","30"
"morizo999","Shell","10"
"ivukotic","Shell","19"
"ulfandpete","Shell","43"
"charlesflynn","Shell","14"
"davexunit","Shell","54"
"ustcscgy","Shell","85"
"afresh1","Shell","26"
"ctrlaltreboot","Shell","35"
"bwachter","Shell","21"
"iElectric","Shell","376"
"ryan-ou","Shell","37"
"yakiang","Shell","17"
"rtrouton","Shell","82"
"mydoum","Shell","10"
"amolbrid","Shell","11"
"krislibaeer","Shell","72"
"tkmtmkt","Shell","31"
"drxspace","Shell","41"
"sch1zo","Shell","11"
"NickDaly","Shell","59"
"roshambo","Shell","68"
"gMagicScott","Shell","40"
"hbouvier","Shell","25"
"rsrock","Shell","10"
"tbarker9","Shell","125"
"nx111","Shell","72"
"josteink","Shell","43"
"marcoVermeulen","Shell","255"
"drinkcat","Shell","336"
"mortzu","Shell","50"
"brunogirin","Shell","12"
"tchebb","Shell","56"
"odedpr","Shell","52"
"liuxd","Shell","80"
"9renpoto","Shell","19"
"bwinslawski","Shell","12"
"zitryss","Shell","29"
"rogerhu","Shell","161"
"coldbloodx","Shell","14"
"marksteve","Shell","47"
"codelucas","Shell","12"
"cww","Shell","52"
"tdegueul","Shell","14"
"ralovely","Shell","19"
"alycda","Shell","10"
"aemonge","Shell","15"
"centos-bz","Shell","109"
"znz","Shell","28"
"akhilsbehl","Shell","125"
"Prajithp","Shell","29"
"lyfeyaj","Shell","23"
"inouekazu","Shell","21"
"StoicLoofah","Shell","14"
"xpressrazor","Shell","10"
"bjeanes","Shell","15"
"yanivma","Shell","44"
"bianwenbo","Shell","55"
"milaq","Shell","94"
"Rosuav","Shell","27"
"bezidejni","Shell","144"
"kouhosh","Shell","94"
"thelinuxfr","Shell","22"
"R-Y","Shell","24"
"stfairy","Shell","14"
"malte70","Shell","16"
"alexey-pelykh","Shell","69"
"guigeek208","Shell","18"
"drizzd","Shell","19"
"daoo","Shell","262"
"igalic","Shell","31"
"markuman","Shell","16"
"eMxyzptlk","Shell","48"
"itsmikeramsay","Shell","522"
"jmeagher","Shell","65"
"petteyg","Shell","21"
"juanibiapina","Shell","123"
"aloofschipperke","Shell","85"
"kormoc","Shell","31"
"ianmarcinkowski","Shell","14"
"pbeeler","Shell","166"
"interiorae","Shell","71"
"cimarronm","Shell","12"
"coderzstas","Shell","272"
"henrycao","Shell","33"
"lbolla","Shell","51"
"tangfu","Shell","23"
"chrisc36","Shell","17"
"conghui","Shell","18"
"abbypan","Shell","55"
"anton-rudeshko","Shell","73"
"woohaha","Shell","15"
"goooooouwa","Shell","15"
"crouse","Shell","38"
"morphis","Shell","509"
"kskmori","Shell","25"
"teamaker","Shell","11"
"kurzum","Shell","113"
"japsu","Shell","118"
"eriksank","Shell","73"
"Bulara","Shell","10"
"chelmertz","Shell","50"
"shhong","Shell","51"
"sharat87","Shell","45"
"lelutin","Shell","12"
"freexperia","Shell","87"
"aaronlin","Shell","36"
"aeosynth","Shell","11"
"hupili","Shell","44"
"qiuhw","Shell","75"
"davidlt","Shell","385"
"waxenegger","Shell","31"
"mdreves","Shell","16"
"rudylattae","Shell","22"
"Duologic","Shell","25"
"davidkennedy85","Shell","14"
"niftylettuce","Shell","76"
"nthorne","Shell","21"
"wspr","Shell","164"
"dwt136","Shell","12"
"FL4TLiN3","Shell","39"
"brianchenming","Shell","26"
"Pande","Shell","19"
"rezan","Shell","11"
"tsaleh","Shell","11"
"gotbletu","Shell","36"
"markpollack","Shell","106"
"Yberion","Shell","48"
"sund","Shell","184"
"xuhdev","Shell","47"
"flrnull","Shell","27"
"vlajos","Shell","21"
"doubleotoo","Shell","11"
"Rafiot","Shell","61"
"zootboy","Shell","32"
"ktoonsez","Shell","44"
"youngsterxyf","Shell","37"
"xenoxaos","Shell","154"
"Cryolite","Shell","47"
"Pizon","Shell","353"
"kepbod","Shell","22"
"narkisr","Shell","47"
"gcalhoun","Shell","84"
"clarkkev","Shell","17"
"kuerzn","Shell","159"
"nez","Shell","10"
"myguidingstar","Shell","46"
"hut","Shell","51"
"emc2cube","Shell","16"
"hamstar","Shell","36"
"tpoisot","Shell","88"
"eahrold","Shell","80"
"drbonzo","Shell","11"
"thulio","Shell","10"
"q1q","Shell","15"
