"actor","repository_language","pushes"
"bwtimm","CoffeeScript","14"
"ishmaelthedestroyer","CoffeeScript","19"
"uxnow","CoffeeScript","14"
"davidpfahler","CoffeeScript","23"
"eunjae-lee","CoffeeScript","48"
"dashkb","CoffeeScript","28"
"nabaroa","CoffeeScript","11"
"AnimositE","CoffeeScript","13"
"XhmikosR","CoffeeScript","28"
"cell303","CoffeeScript","10"
"dragonwasrobot","CoffeeScript","33"
"noc7c9","CoffeeScript","13"
"devinbrown","CoffeeScript","10"
"iamdoron","CoffeeScript","15"
"bancek","CoffeeScript","10"
"jucovschi","CoffeeScript","18"
"smsohan","CoffeeScript","11"
"ondrek","CoffeeScript","51"
"LMokrane","CoffeeScript","23"
"sam-lin","CoffeeScript","24"
"augustobravo","CoffeeScript","26"
"darvin","CoffeeScript","45"
"brigand","CoffeeScript","10"
"codefendant","CoffeeScript","12"
"leknarf","CoffeeScript","13"
"EragonJ","CoffeeScript","24"
"IskenHuang","CoffeeScript","13"
"bkuri","CoffeeScript","16"
"haihappen","CoffeeScript","22"
"DaNmarner","CoffeeScript","10"
"kimptoc","CoffeeScript","10"
"korzhyk","CoffeeScript","31"
"Wacov","CoffeeScript","16"
"mcaulay","CoffeeScript","10"
"zivel","CoffeeScript","30"
"sabinmarcu","CoffeeScript","14"
"k3karthic","CoffeeScript","14"
"ynh","CoffeeScript","10"
"voidplus","CoffeeScript","62"
"mvexel","CoffeeScript","23"
"ethanresnick","CoffeeScript","15"
"jrootham","CoffeeScript","15"
"grillorafael","CoffeeScript","13"
"ervwalter","CoffeeScript","15"
"devknoll","CoffeeScript","13"
"tracker1","CoffeeScript","22"
"byronm","CoffeeScript","13"
"dsimard","CoffeeScript","23"
"stevekane","CoffeeScript","38"
"PhilipBrady13","CoffeeScript","30"
"wehlutyk","CoffeeScript","28"
"Frost","CoffeeScript","17"
"rossingram","CoffeeScript","15"
"JorritPosthuma","CoffeeScript","31"
"icflorescu","CoffeeScript","21"
"vdemedes","CoffeeScript","12"
"tommyschaefer","CoffeeScript","14"
"tiraeth","CoffeeScript","12"
"nnarhinen","CoffeeScript","18"
"nebiros","CoffeeScript","23"
"trevorharwell","CoffeeScript","10"
"brian428","CoffeeScript","22"
"anttisykari","CoffeeScript","39"
"StephenMerkel","CoffeeScript","32"
"cdhgee","CoffeeScript","10"
"ryanfb","CoffeeScript","16"
"nadvamir","CoffeeScript","11"
"Proplex","CoffeeScript","15"
"bolismauro","CoffeeScript","13"
"gehan","CoffeeScript","23"
"hunab","CoffeeScript","18"
"dgf","CoffeeScript","14"
"flodev","CoffeeScript","10"
"ramesaliyev","CoffeeScript","32"
"datakurre","CoffeeScript","44"
"kevinthompson","CoffeeScript","13"
"vquaiato","CoffeeScript","16"
"kevinw","CoffeeScript","42"
"freeformsystems","CoffeeScript","14"
"Adrian2112","CoffeeScript","35"
"z0rch","CoffeeScript","14"
"jsliang","CoffeeScript","24"
"cdzombak","CoffeeScript","11"
"cvanes","CoffeeScript","18"
"jokester","CoffeeScript","17"
"thizzle","CoffeeScript","10"
"jlsuttles","CoffeeScript","27"
"Hamcha","CoffeeScript","19"
"eymiha","CoffeeScript","34"
"teropa","CoffeeScript","14"
"gulthor","CoffeeScript","12"
"WuTheFWasThat","CoffeeScript","19"
"mjm","CoffeeScript","35"
"vitchell","CoffeeScript","61"
"devilshaircut","CoffeeScript","47"
"gevorg","CoffeeScript","25"
"dtpowl","CoffeeScript","84"
"roblafeve","CoffeeScript","17"
"fcingolani","CoffeeScript","25"
"shiny","CoffeeScript","12"
"chilldude","CoffeeScript","12"
"brenoc","CoffeeScript","14"
"jmmk","CoffeeScript","41"
"peihsinsu","CoffeeScript","10"
"williamtmurphy","CoffeeScript","13"
"timmfin","CoffeeScript","27"
"anttipitkanen","CoffeeScript","17"
"jeanbono","CoffeeScript","10"
"ondrejhlavacek","CoffeeScript","27"
"olimart","CoffeeScript","22"
"marcodeseri","CoffeeScript","43"
"Cylindric","CoffeeScript","10"
"nicolasbrugneaux","CoffeeScript","13"
"aexmachina","CoffeeScript","12"
"cyfdecyf","CoffeeScript","10"
"sebmck","CoffeeScript","16"
"lee-jon","CoffeeScript","14"
"jonathanepollack","CoffeeScript","10"
"MiCHiLU","CoffeeScript","10"
"slant","CoffeeScript","16"
"bob-frost","CoffeeScript","11"
"calebl","CoffeeScript","31"
"deanh","CoffeeScript","16"
"carlos-typeform","CoffeeScript","19"
"jerome-quere","CoffeeScript","16"
"iam4x","CoffeeScript","16"
"4eek","CoffeeScript","22"
"andypiper","CoffeeScript","17"
"SocalNick","CoffeeScript","34"
"vbrajon","CoffeeScript","21"
"mhodgson","CoffeeScript","19"
"adamborowski","CoffeeScript","20"
"mifishe","CoffeeScript","13"
"momelnyk","CoffeeScript","11"
"heiiko","CoffeeScript","11"
"chrisbujok","CoffeeScript","10"
"timchenko","CoffeeScript","30"
"dblomme","CoffeeScript","12"
"jenseng","CoffeeScript","11"
"isery","CoffeeScript","25"
"maheshyellai","CoffeeScript","11"
"ryanmoon","CoffeeScript","14"
"snowyu","CoffeeScript","12"
"lildemon","CoffeeScript","13"
"vincentpaca","CoffeeScript","11"
"johnny-lai","CoffeeScript","10"
"clehner","CoffeeScript","21"
"ozgursagiroglu","CoffeeScript","13"
"featalion","CoffeeScript","17"
"egavrilov","CoffeeScript","10"
"kevinmershon","CoffeeScript","11"
"Erez-IL","CoffeeScript","11"
"keyvanfatehi","CoffeeScript","20"
"behrang","CoffeeScript","14"
"mpath","CoffeeScript","12"
"kalikborso","CoffeeScript","12"
"ireulguo","CoffeeScript","40"
"itsthatguy","CoffeeScript","35"
"l3v5y","CoffeeScript","12"
"jahoo","CoffeeScript","14"
"RixTox","CoffeeScript","27"
"paranormal","CoffeeScript","34"
"EpiphanyMachine","CoffeeScript","35"
"francois2metz","CoffeeScript","10"
"acostanzo","CoffeeScript","10"
"alippai","CoffeeScript","12"
"fusion94","CoffeeScript","18"
"bisrael","CoffeeScript","55"
"Ephigenia","CoffeeScript","21"
"max","CoffeeScript","18"
"Tsimeriani","CoffeeScript","35"
"hswolff","CoffeeScript","44"
"nielse63","CoffeeScript","12"
"culturegraphic","CoffeeScript","24"
"eordano","CoffeeScript","18"
"Devaio","CoffeeScript","28"
"laserlemon","CoffeeScript","11"
"mikejahn","CoffeeScript","25"
"sammla","CoffeeScript","27"
"hoobdeebla","CoffeeScript","16"
"vanviegen","CoffeeScript","19"
"nepsilon","CoffeeScript","46"
"ruanltbg","CoffeeScript","10"
"domenic","CoffeeScript","43"
"ryhan","CoffeeScript","16"
"Blackavar","CoffeeScript","21"
"marcandre","CoffeeScript","25"
"vongrippen","CoffeeScript","18"
"draconids","CoffeeScript","12"
"tutuming","CoffeeScript","19"
"dbsr","CoffeeScript","27"
"JeremyGeros","CoffeeScript","17"
"akmiller01","CoffeeScript","11"
"teachtci","CoffeeScript","20"
"bmoore","CoffeeScript","20"
"dunice-igort","CoffeeScript","22"
"dmishin","CoffeeScript","64"
"robinmonjo","CoffeeScript","33"
"rstuven","CoffeeScript","12"
"GerHobbelt","CoffeeScript","44"
"scottybarr","CoffeeScript","15"
"artempartos","CoffeeScript","14"
"hairyhum","CoffeeScript","20"
"leninlin","CoffeeScript","10"
"stevekinney","CoffeeScript","12"
"chrisleishman","CoffeeScript","11"
"troykershaw","CoffeeScript","12"
"ruanjf","CoffeeScript","16"
"schechter","CoffeeScript","12"
"mozillazg","CoffeeScript","10"
"JacksonTian","CoffeeScript","11"
"qrpike","CoffeeScript","45"
"mdietz","CoffeeScript","14"
"ziyan","CoffeeScript","13"
"hoozecn","CoffeeScript","11"
"caarlos0","CoffeeScript","22"
"Cybolic","CoffeeScript","24"
"apennebaker","CoffeeScript","20"
"kylegibson","CoffeeScript","15"
"joshuairl","CoffeeScript","16"
"felixhageloh","CoffeeScript","24"
"mattpeterse","CoffeeScript","41"
"arthur-xavier","CoffeeScript","10"
"Schnouki","CoffeeScript","18"
"patrickod","CoffeeScript","10"
"paulgb","CoffeeScript","12"
"Rendez","CoffeeScript","13"
"asiermartinez","CoffeeScript","10"
"lukin0110","CoffeeScript","15"
"jlsync","CoffeeScript","24"
"42races","CoffeeScript","13"
"Morathil","CoffeeScript","14"
"andru255","CoffeeScript","11"
"lsiv568","CoffeeScript","10"
"indvisible","CoffeeScript","10"
"henrikhaugboelle","CoffeeScript","35"
"PNaughton","CoffeeScript","14"
"jar349","CoffeeScript","13"
"greysonp","CoffeeScript","17"
"Echo3ToEcho7","CoffeeScript","10"
"whirlwin","CoffeeScript","12"
"rchunduru","CoffeeScript","14"
"jfreax","CoffeeScript","11"
"romanonthego","CoffeeScript","19"
"thierrylemoulec","CoffeeScript","19"
"nandub","CoffeeScript","13"
"rintiantta","CoffeeScript","16"
"apodlaski","CoffeeScript","26"
"quesada","CoffeeScript","22"
"my8bird","CoffeeScript","13"
"rkitamura","CoffeeScript","12"
"ScottWeinstein","CoffeeScript","12"
"mostlygeek","CoffeeScript","16"
"enki","CoffeeScript","70"
"scudco","CoffeeScript","14"
"joshryandavis","CoffeeScript","24"
"nles","CoffeeScript","21"
"ianwremmel","CoffeeScript","25"
"elmariofredo","CoffeeScript","11"
"JohnColvin","CoffeeScript","17"
"victorquinn","CoffeeScript","22"
"surjikal","CoffeeScript","30"
"eightyeight","CoffeeScript","12"
"baffles","CoffeeScript","17"
"lfac-pt","CoffeeScript","13"
"yangit","CoffeeScript","28"
"kievechua","CoffeeScript","12"
"mike-spainhower","CoffeeScript","44"
"dryan","CoffeeScript","12"
"rmnv","CoffeeScript","19"
"aw","CoffeeScript","11"
"Myztiq","CoffeeScript","17"
"dvorakroth","CoffeeScript","14"
"ericnakagawa","CoffeeScript","11"
"vencax","CoffeeScript","13"
"snovid","CoffeeScript","12"
"conspirator","CoffeeScript","24"
"yeah","CoffeeScript","11"
"ibjhb","CoffeeScript","13"
"TheFrozenFire","CoffeeScript","20"
"gabebw","CoffeeScript","15"
"jheytompkins","CoffeeScript","13"
"valachi","CoffeeScript","14"
"cfstras","CoffeeScript","12"
"maiwald","CoffeeScript","16"
"liamesler","CoffeeScript","24"
"jareiko","CoffeeScript","21"
"haarcuba","CoffeeScript","11"
"ryepdx","CoffeeScript","12"
"hstove","CoffeeScript","12"
"andykent","CoffeeScript","24"
"RaineOrShine","CoffeeScript","20"
"MalucoMarinero","CoffeeScript","11"
"cxyokk","CoffeeScript","11"
"sol0mka","CoffeeScript","25"
"paulcarnibella","CoffeeScript","10"
"eastbayjake","CoffeeScript","59"
"gevans","CoffeeScript","11"
"fczbkk","CoffeeScript","18"
"neojp","CoffeeScript","10"
"Tendrid","CoffeeScript","23"
"RedBulli","CoffeeScript","10"
"thiagopnts","CoffeeScript","17"
"soulwire","CoffeeScript","13"
"bm-w","CoffeeScript","10"
"averrin","CoffeeScript","28"
"joshsprague","CoffeeScript","31"
"oliversong","CoffeeScript","24"
"matthiasleitner","CoffeeScript","19"
"djvirgen","CoffeeScript","24"
"maartenJacobs","CoffeeScript","13"
"sandrew","CoffeeScript","22"
"joofsh","CoffeeScript","14"
"lomefin","CoffeeScript","17"
"kemitchell","CoffeeScript","13"
"ohdarling","CoffeeScript","22"
"emarchak","CoffeeScript","12"
"alexmng","CoffeeScript","16"
"geelen","CoffeeScript","15"
"anbinh","CoffeeScript","23"
"viniciuscb","CoffeeScript","17"
"uchouhan","CoffeeScript","17"
"Josebaseba","CoffeeScript","17"
"brabacpetr","CoffeeScript","20"
"jingoro","CoffeeScript","11"
"FernandoLujan","CoffeeScript","16"
"Haacked","CoffeeScript","17"
"andete","CoffeeScript","35"
"maxbeatty","CoffeeScript","16"
"cretan","CoffeeScript","10"
"starwed","CoffeeScript","12"
"ukoloff","CoffeeScript","13"
"phaedryx","CoffeeScript","19"
"sweco-sebhar","CoffeeScript","15"
"pyalot","CoffeeScript","19"
"naoto0822","CoffeeScript","10"
"spaceships","CoffeeScript","23"
"Xenodite","CoffeeScript","23"
"eddieantonio","CoffeeScript","22"
"NARKOZ","CoffeeScript","15"
"le0pard","CoffeeScript","13"
"bhcleek","CoffeeScript","13"
"dedene","CoffeeScript","11"
"sleepyfox","CoffeeScript","17"
"jordansexton","CoffeeScript","24"
"inspiredjw","CoffeeScript","10"
"mike1104","CoffeeScript","10"
"q3boy","CoffeeScript","23"
"ChrisCinelli","CoffeeScript","13"
"omphalos","CoffeeScript","22"
"vfasky","CoffeeScript","19"
"BinaryMuse","CoffeeScript","24"
"adarqui","CoffeeScript","11"
"t93","CoffeeScript","13"
"cesine","CoffeeScript","10"
"korpirkor","CoffeeScript","14"
"kulicuu","CoffeeScript","14"
"dominikkrejcik","CoffeeScript","11"
"zuk","CoffeeScript","24"
"mzikherman","CoffeeScript","11"
"threez","CoffeeScript","20"
"tstapleton","CoffeeScript","12"
"artemsmirnov","CoffeeScript","11"
"alademann","CoffeeScript","12"
"jamhed","CoffeeScript","12"
"holmesal","CoffeeScript","36"
"justinskolnick","CoffeeScript","14"
"shamrin","CoffeeScript","13"
"anykeyh","CoffeeScript","12"
"bjornharrtell","CoffeeScript","30"
"paolooo","CoffeeScript","26"
"jnaO","CoffeeScript","12"
"jrandall","CoffeeScript","17"
"davidgovea","CoffeeScript","21"
"randome","CoffeeScript","10"
"clickyspinny","CoffeeScript","14"
"daguar","CoffeeScript","15"
"ijpiantanida","CoffeeScript","13"
"yury","CoffeeScript","18"
"chuckcarpenter","CoffeeScript","19"
"leetheguy","CoffeeScript","10"
"kunev","CoffeeScript","11"
"gotbadger","CoffeeScript","10"
"merunga","CoffeeScript","16"
"techieBrandon","CoffeeScript","12"
"toadums","CoffeeScript","13"
"maackle","CoffeeScript","12"
"zan2434","CoffeeScript","10"
"vail130","CoffeeScript","10"
"CGiardino","CoffeeScript","10"
"dypllo","CoffeeScript","12"
"zewenzhang","CoffeeScript","11"
"janl","CoffeeScript","11"
"benighted","CoffeeScript","14"
"firien","CoffeeScript","38"
"paglias","CoffeeScript","11"
"rainder","CoffeeScript","10"
"avbel","CoffeeScript","12"
"rdcarroll","CoffeeScript","15"
"jj56","CoffeeScript","14"
"caitp","CoffeeScript","10"
"Firfi","CoffeeScript","10"
"ThomasConner","CoffeeScript","11"
"vdboor","CoffeeScript","14"
"notreadbyhumans","CoffeeScript","50"
"zfogg","CoffeeScript","10"
"tnightingale","CoffeeScript","12"
"mbp","CoffeeScript","15"
"devo-tox","CoffeeScript","10"
"ouotuo","CoffeeScript","18"
"autopulated","CoffeeScript","11"
"kennymalac","CoffeeScript","14"
"sararob","CoffeeScript","10"
"swwu","CoffeeScript","14"
"fantasywind","CoffeeScript","11"
"Oliviergg","CoffeeScript","12"
"bih","CoffeeScript","10"
"gregorynicholas","CoffeeScript","12"
"dlkinney","CoffeeScript","10"
"lunaryorn","CoffeeScript","18"
"jkatsnelson","CoffeeScript","17"
"nevir","CoffeeScript","15"
"51mon","CoffeeScript","15"
"lvivier","CoffeeScript","11"
"ecoal95","CoffeeScript","16"
"alumican","CoffeeScript","17"
"Jandolian","CoffeeScript","13"
"marekmachula","CoffeeScript","15"
"tomatoNuts","CoffeeScript","11"
"bwalding","CoffeeScript","14"
"theshadoo","CoffeeScript","10"
"RadLikeWhoa","CoffeeScript","19"
"inf1k","CoffeeScript","22"
"x1024","CoffeeScript","11"
"felipecsl","CoffeeScript","13"
"wmora","CoffeeScript","49"
"CrescoMetrics","CoffeeScript","10"
"nashby","CoffeeScript","25"
"joedrago","CoffeeScript","11"
"panta","CoffeeScript","13"
"josephwegner","CoffeeScript","19"
"pheuter","CoffeeScript","13"
"ef4","CoffeeScript","10"
"esbanarango","CoffeeScript","24"
"jmak","CoffeeScript","14"
"webmatze","CoffeeScript","11"
"thomaschaaf","CoffeeScript","15"
"martar","CoffeeScript","10"
"c9s","CoffeeScript","32"
"mcoms","CoffeeScript","18"
"zachfogg","CoffeeScript","14"
"nick-desteffen","CoffeeScript","10"
"Se7enSky","CoffeeScript","12"
"cjsaylor","CoffeeScript","11"
"cfuerst","CoffeeScript","15"
"OniDaito","CoffeeScript","11"
"mthie","CoffeeScript","10"
"annaswigart","CoffeeScript","12"
"ajoslin","CoffeeScript","23"
"brishin","CoffeeScript","12"
"robdobsn","CoffeeScript","11"
"lucaswilric","CoffeeScript","11"
"silentorb","CoffeeScript","10"
"Gacnt","CoffeeScript","18"
"mattonrails","CoffeeScript","11"
"ChrisWren","CoffeeScript","31"
"ilyabo","CoffeeScript","48"
"dhabersack","CoffeeScript","17"
"jonahoffline","CoffeeScript","20"
"zanedev","CoffeeScript","29"
"Jud","CoffeeScript","13"
"sirsavary","CoffeeScript","10"
"gerjomarty","CoffeeScript","20"
"ihuntington","CoffeeScript","12"
"kane-thornwyrd","CoffeeScript","10"
"Zintinio","CoffeeScript","12"
"tenntenn","CoffeeScript","11"
"garethrhughes","CoffeeScript","12"
"Virakal","CoffeeScript","15"
"speigg","CoffeeScript","10"
"spinno","CoffeeScript","10"
"ianllewellyn","CoffeeScript","16"
"wilmoore","CoffeeScript","13"
"nickperkinslondon","CoffeeScript","12"
"VictorNicollet","CoffeeScript","26"
"rquinlivan","CoffeeScript","10"
"zhuxingruo","CoffeeScript","19"
"linuxing3","CoffeeScript","11"
"mralexandernickel","CoffeeScript","35"
"taygius","CoffeeScript","20"
"eiriklied","CoffeeScript","10"
"kolber","CoffeeScript","16"
"jordanwade","CoffeeScript","12"
"xhinking","CoffeeScript","15"
"manevpe","CoffeeScript","16"
"ciju","CoffeeScript","20"
"helgoboss","CoffeeScript","10"
"chrisbuttery","CoffeeScript","10"
"natebrennand","CoffeeScript","14"
"alexcabrera","CoffeeScript","15"
"olsonjeffery","CoffeeScript","12"
"JosephCottam","CoffeeScript","11"
"sujal","CoffeeScript","13"
"FWeinb","CoffeeScript","16"
"unr","CoffeeScript","11"
"jcdavison","CoffeeScript","10"
"nzaillian","CoffeeScript","16"
"mdahiemstra","CoffeeScript","10"
"liqweed","CoffeeScript","10"
"hellocreep","CoffeeScript","10"
"farooqyousuf","CoffeeScript","10"
"ssmiech","CoffeeScript","11"
"janschlotte","CoffeeScript","19"
"lotyrin","CoffeeScript","12"
"Luismahou","CoffeeScript","10"
"sderickson","CoffeeScript","19"
"mustachebrasil","CoffeeScript","10"
"senocular","CoffeeScript","12"
"ryanbagwell","CoffeeScript","14"
"skishore23","CoffeeScript","12"
"t-k","CoffeeScript","23"
"imaginator","CoffeeScript","10"
"2k0ri","CoffeeScript","12"
"ttphan","CoffeeScript","10"
"reefab","CoffeeScript","11"
"kylewelsby","CoffeeScript","11"
"ukisami","CoffeeScript","12"
"GavinJoyce","CoffeeScript","24"
"samuelhough","CoffeeScript","13"
"morungos","CoffeeScript","15"
"dpen2000","CoffeeScript","11"
"kecs","CoffeeScript","10"
"stas","CoffeeScript","14"
"blardo","CoffeeScript","14"
"anurse","CoffeeScript","15"
"glennblock","CoffeeScript","16"
"OneWebPro","CoffeeScript","18"
"rydan","CoffeeScript","12"
"recurrence","CoffeeScript","12"
"eldog","CoffeeScript","11"
"jgroh9","CoffeeScript","10"
"noiseunion","CoffeeScript","15"
"azzamallow","CoffeeScript","18"
"excid3","CoffeeScript","11"
"jondalberg","CoffeeScript","12"
"nerdyworm","CoffeeScript","11"
"jimmycuadra","CoffeeScript","10"
"countable","CoffeeScript","10"
"skovalyov","CoffeeScript","19"
"ScottishDave","CoffeeScript","14"
"finfin","CoffeeScript","13"
"renanveroneze","CoffeeScript","11"
"miyachan","CoffeeScript","11"
"thomasboyt","CoffeeScript","10"
"EnosFeedler","CoffeeScript","14"
"jamesdphillips","CoffeeScript","14"
"calebrash","CoffeeScript","12"
"xaedes","CoffeeScript","15"
"topliceanu","CoffeeScript","12"
"wordofchristian","CoffeeScript","12"
"tly1980","CoffeeScript","14"
"adambarber","CoffeeScript","15"
"merrihew","CoffeeScript","12"
"poulejapon","CoffeeScript","12"
"akisaarinen","CoffeeScript","11"
"e-serge","CoffeeScript","13"
"saqihel","CoffeeScript","12"
"rix501","CoffeeScript","21"
"apejcic","CoffeeScript","10"
"SerafimArts","CoffeeScript","14"
"marbemac","CoffeeScript","15"
"ericslee","CoffeeScript","10"
"clonn","CoffeeScript","13"
"Hi-king","CoffeeScript","11"
"Nachtfalter","CoffeeScript","12"
"aleksanb","CoffeeScript","10"
"collin-garvey","CoffeeScript","10"
"xsurge83","CoffeeScript","10"
"rdallasgray","CoffeeScript","12"
"IgorRubinovich","CoffeeScript","14"
"timnew","CoffeeScript","11"
"jsmoxon","CoffeeScript","20"
"jackdreilly","CoffeeScript","13"
"quackingduck","CoffeeScript","10"
"jonjamz","CoffeeScript","23"
"gbrits","CoffeeScript","12"
"vperron","CoffeeScript","12"
"paolomoretti","CoffeeScript","11"
"fabregas88","CoffeeScript","18"
"robert0","CoffeeScript","11"
"jonursenbach","CoffeeScript","10"
"djzion","CoffeeScript","42"
"JoahG","CoffeeScript","15"
"AsafGartner","CoffeeScript","14"
"pftg","CoffeeScript","11"
"ka2n","CoffeeScript","12"
"binlain","CoffeeScript","11"
"Munter","CoffeeScript","12"
"kaytwo","CoffeeScript","12"
"itzaks","CoffeeScript","10"
"fabianperez","CoffeeScript","11"
"rjw57","CoffeeScript","17"
"josedulanto","CoffeeScript","10"
"ralfthewise","CoffeeScript","14"
"titarenko","CoffeeScript","19"
"zaoooza92","CoffeeScript","12"
"shadowthekid","CoffeeScript","14"
"benjamin","CoffeeScript","10"
"nlagrow","CoffeeScript","13"
"digitalsadhu","CoffeeScript","11"
"benediktvaldez","CoffeeScript","13"
"hakehuang","CoffeeScript","10"
"zdennis","CoffeeScript","16"
"ChickenCoding","CoffeeScript","11"
"punkisdead","CoffeeScript","16"
"davidrekow","CoffeeScript","16"
"furkankaynak","CoffeeScript","12"
"ToshB","CoffeeScript","16"
"kpricorn","CoffeeScript","12"
"lucasmotta","CoffeeScript","10"
"cwarner-mdsol","CoffeeScript","10"
"emir","CoffeeScript","10"
"tgriesser","CoffeeScript","10"
